pearson,spearman,hard_jaccard,easy_jaccard,n_items
0.5170249529659809,0.5351689026503403,0.2,0.2727272727272727,105
0.41473578332827565,0.4736687577921715,0.23529411764705882,0.23529411764705882,106
0.3468675171754373,0.3657205881957617,0.15789473684210525,0.2571428571428571,108
0.4459961907576763,0.4755688532809357,0.16666666666666666,0.2,106
0.28405598336601007,0.2953617798388264,0.08108108108108109,0.21212121212121213,101
0.41582014165444114,0.4686436071853303,0.1282051282051282,0.1891891891891892,109
0.41695930052100166,0.4416831964877207,0.10526315789473684,0.16666666666666666,107
0.4523492172137266,0.49238692305298465,0.16666666666666666,0.3125,106
0.3161754822144915,0.3390782170276177,0.07692307692307693,0.23529411764705882,107
0.38461416335171533,0.407950220816558,0.21212121212121213,0.21212121212121213,101
0.47603465047421345,0.4958799956375775,0.23529411764705882,0.2,107
0.30949144291699865,0.3452089378654578,0.1,0.29411764705882354,108
0.5265523151875091,0.550175051421888,0.23529411764705882,0.2727272727272727,105
0.5013507151207022,0.5124986227135996,0.23529411764705882,0.2,103
0.3290953386581072,0.38089594540700455,0.13513513513513514,0.16666666666666666,107
0.4722745618505405,0.4676292702331535,0.2222222222222222,0.2222222222222222,108
0.3340516940160755,0.365502937921642,0.10526315789473684,0.16666666666666666,106
0.37409556156525287,0.39678383677969953,0.2,0.2727272727272727,105
0.3119450975541009,0.3480125661684233,0.15789473684210525,0.15789473684210525,108
0.37598730140121783,0.38967234889792424,0.17647058823529413,0.14285714285714285,101
0.3506499024767108,0.38429706914287354,0.1891891891891892,0.1891891891891892,109
0.3972547773493853,0.40513962228667844,0.2,0.2727272727272727,105
0.4216025976540949,0.44455514294004633,0.2,0.16666666666666666,106
0.4523231964987671,0.4834283462177347,0.2,0.2727272727272727,104
0.4235925695325027,0.43234281997688107,0.21212121212121213,0.17647058823529413,100
0.4581658990776847,0.4822179817501422,0.16666666666666666,0.2,107
0.4436075382448948,0.4552013088330584,0.2,0.23529411764705882,106
0.3442018537404355,0.3670116591539307,0.1891891891891892,0.1891891891891892,108
0.4590479409210776,0.4933134530859683,0.16666666666666666,0.2727272727272727,105
0.3889137386157091,0.41108997518451407,0.1282051282051282,0.15789473684210525,108
0.42471671131802136,0.4552206196298384,0.1891891891891892,0.1891891891891892,109
0.43781509115958966,0.47018164527673306,0.10526315789473684,0.23529411764705882,106
0.37120024674908225,0.3902795254305565,0.1891891891891892,0.1891891891891892,109
0.5648692375514711,0.5990047912133809,0.23529411764705882,0.4,107
0.37046712170904894,0.39966819421191896,0.1891891891891892,0.1891891891891892,109
0.3757004076023111,0.4000683612604478,0.15789473684210525,0.2571428571428571,109
0.41009715686832643,0.4221049834434889,0.13513513513513514,0.2727272727272727,107
0.42434735153774894,0.43900508836609353,0.16666666666666666,0.23529411764705882,106
0.4719814221047508,0.5044909484373938,0.2222222222222222,0.29411764705882354,109
0.3459560495678507,0.35725494154737686,0.10526315789473684,0.2,107
0.4344366561005261,0.45827750736306083,0.2,0.23529411764705882,103
0.424555808912877,0.45244495650705296,0.15789473684210525,0.29411764705882354,108
0.4258718748614958,0.4625210363031352,0.10526315789473684,0.23529411764705882,105
0.4567580656788937,0.4963633451876504,0.2222222222222222,0.15789473684210525,108
0.44825834661154706,0.502867530031133,0.15789473684210525,0.375,109
0.45673852091752887,0.459468235227584,0.2,0.3125,107
0.3765599910752535,0.40614310717920293,0.1891891891891892,0.15789473684210525,108
0.41791852393528733,0.45374892951398704,0.2222222222222222,0.2571428571428571,109
0.41386266114945397,0.44889693217218296,0.17647058823529413,0.3333333333333333,102
0.44044916986880994,0.47027670482707845,0.13513513513513514,0.2727272727272727,105
0.30476643230063494,0.3443615994640703,0.10526315789473684,0.2727272727272727,105
0.44023350833547126,0.45326672539226065,0.15789473684210525,0.29411764705882354,108
0.3877197872848562,0.41770856744081686,0.16666666666666666,0.2727272727272727,107
0.32471153972041866,0.3637731970870178,0.1111111111111111,0.21212121212121213,102
0.34505811813416687,0.3945480881211925,0.1282051282051282,0.2222222222222222,108
0.3490074872009028,0.3567606383989648,0.13513513513513514,0.16666666666666666,107
0.37519913647990316,0.40493083354903225,0.15789473684210525,0.1891891891891892,109
0.37092826587016436,0.38760373897879963,0.13513513513513514,0.23529411764705882,107
0.4229164248055928,0.4511789975484471,0.1,0.3333333333333333,108
0.3806554851133625,0.39591665962872014,0.13513513513513514,0.2,103
0.35319869916869784,0.37722328743687134,0.16666666666666666,0.23529411764705882,106
0.32968404442876276,0.3495020180249927,0.16666666666666666,0.23529411764705882,106
0.4410158945777913,0.48313845816807693,0.13513513513513514,0.2727272727272727,104
0.4696921207612957,0.5178512702132508,0.2222222222222222,0.2222222222222222,108
0.421657928506433,0.4616692768888258,0.10526315789473684,0.23529411764705882,107
0.4355492142875696,0.4678199367483919,0.13513513513513514,0.2727272727272727,106
0.3624034609308356,0.38690789667407594,0.16666666666666666,0.23529411764705882,106
0.4003905760880502,0.42019912834923623,0.13513513513513514,0.16666666666666666,105
0.29044759361110756,0.36238506907258095,0.05,0.23529411764705882,104
0.25724802579177647,0.2785753496744097,0.13513513513513514,0.16666666666666666,107
0.353530383874576,0.3677231976665752,0.13513513513513514,0.23529411764705882,106
0.3588043036302109,0.3823954499053412,0.16666666666666666,0.16666666666666666,106
0.2467492271699462,0.23641883748026102,0.07317073170731707,0.2222222222222222,108
0.4458040541558497,0.4931541531210175,0.2,0.3548387096774194,107
0.3164148369550101,0.3414817982279662,0.1,0.1282051282051282,109
0.30048259610028544,0.3420532260448171,0.15789473684210525,0.1891891891891892,108
0.3915595252471147,0.4197141620697971,0.13513513513513514,0.2727272727272727,106
0.4544930067085292,0.4610030372848083,0.10526315789473684,0.2,105
0.3498919755834244,0.38128418057161406,0.16666666666666666,0.2,107
0.40474318056209646,0.45156413247775395,0.10526315789473684,0.2727272727272727,105
0.516606679453711,0.5429139109761525,0.2,0.3548387096774194,106
0.4399725338055007,0.4336973488033615,0.2222222222222222,0.2571428571428571,108
0.4444752511933523,0.489388849641242,0.16666666666666666,0.3125,105
0.26294158084582187,0.2879844095693934,0.15789473684210525,0.1282051282051282,108
0.44626381508959234,0.46881009488981096,0.2222222222222222,0.2222222222222222,108
0.41634738390317916,0.42701167499782205,0.10526315789473684,0.2,107
0.37135223099700077,0.3916348134871569,0.13513513513513514,0.23529411764705882,105
0.5201237110852466,0.5387475968647818,0.16666666666666666,0.3125,107
0.28284738460098086,0.3234974055280014,0.13513513513513514,0.2,106
0.3837416905557466,0.4090015347056223,0.1,0.2571428571428571,109
0.4046104383677481,0.42409412704060545,0.1891891891891892,0.2222222222222222,109
0.3655925642728087,0.4149324768333741,0.1282051282051282,0.15789473684210525,108
0.4951379783065705,0.5043530607321791,0.23529411764705882,0.23529411764705882,106
0.43177272710778414,0.47742527142681845,0.13513513513513514,0.3125,107
0.3411747181495926,0.3501380101433814,0.13513513513513514,0.2,105
0.34702121382373985,0.3767852794877604,0.1,0.2571428571428571,110
0.4236491504265062,0.5030076843722671,0.1891891891891892,0.29411764705882354,109
0.3208391804897136,0.35009600783036104,0.1,0.2222222222222222,109
0.360621858021428,0.38206172671551697,0.16666666666666666,0.13513513513513514,106
0.39719882506318316,0.41032670110583674,0.2,0.2,107
0.3570974676476683,0.39007086130502616,0.1282051282051282,0.15789473684210525,108
0.3797548860464674,0.4060465817129806,0.13513513513513514,0.16666666666666666,106
0.3723739345436751,0.4228393996553788,0.13513513513513514,0.2,107
0.38482112003889474,0.413721391149237,0.13513513513513514,0.16666666666666666,106
0.4010716979089756,0.44016279977380174,0.13513513513513514,0.3548387096774194,106
0.4561833655523945,0.48579802048215226,0.2,0.23529411764705882,107
0.4916516547499859,0.5293456315914686,0.23529411764705882,0.4,106
0.39909302424789617,0.4064654650094332,0.1,0.1891891891891892,109
0.38514086240956136,0.4035569852200601,0.1282051282051282,0.2222222222222222,108
0.49163468165464097,0.5281045990947439,0.2727272727272727,0.3125,104
0.38536510161735127,0.4111825863174867,0.1891891891891892,0.2571428571428571,109
0.37458749004798436,0.4113684698113294,0.1,0.29411764705882354,109
0.32889349018676145,0.36287589720083957,0.1111111111111111,0.25,102
0.41064826828539097,0.45060557603181967,0.13513513513513514,0.16666666666666666,106
0.4398334686064238,0.46635458551572356,0.15789473684210525,0.29411764705882354,108
0.34111194829929786,0.3787456257121691,0.10526315789473684,0.2727272727272727,105
0.49658549197869806,0.5354369504580847,0.2,0.23529411764705882,103
0.3437518069192833,0.37557101722332537,0.1,0.1891891891891892,109
0.3872018175120747,0.39661374193607724,0.1891891891891892,0.1891891891891892,108
0.4287990277418901,0.4839406502541412,0.16666666666666666,0.2727272727272727,104
0.39268402784261747,0.4300571026531658,0.16666666666666666,0.2,107
0.4804875719800358,0.4938750247567347,0.10526315789473684,0.3548387096774194,107
0.43676368686549644,0.46704838786049385,0.16666666666666666,0.23529411764705882,105
0.3556641114358635,0.3665310682361577,0.16666666666666666,0.2,105
0.36803776098471097,0.3991185972537194,0.16666666666666666,0.16666666666666666,107
0.4455707162588451,0.47094761660711504,0.16666666666666666,0.23529411764705882,107
0.3341193418157407,0.3525579723940984,0.10526315789473684,0.16666666666666666,106
0.44127693813378677,0.4583920032133824,0.16666666666666666,0.2727272727272727,106
0.41412337123736664,0.4608174054202154,0.10526315789473684,0.23529411764705882,105
0.42295360216677785,0.43835898696834485,0.1282051282051282,0.2222222222222222,108
0.41672743086065217,0.45978439762187273,0.15789473684210525,0.15789473684210525,108
0.3526250014037606,0.3914251235373914,0.15789473684210525,0.2571428571428571,109
0.44659321375677546,0.4672637369854219,0.15789473684210525,0.15789473684210525,108
0.3915006604940756,0.41944681402224243,0.2,0.23529411764705882,107
0.35583513043250287,0.36833344214574804,0.13513513513513514,0.23529411764705882,106
0.39342215973471495,0.4220818258297644,0.1282051282051282,0.2222222222222222,109
0.41620691906583024,0.43455562270563874,0.23529411764705882,0.23529411764705882,106
0.4157873237828296,0.43590363375354024,0.16666666666666666,0.23529411764705882,106
0.30134674503343317,0.3377551342447172,0.16666666666666666,0.3125,103
0.2813417401570019,0.29004294417367155,0.15789473684210525,0.15789473684210525,108
0.42029061147159613,0.4436481257173793,0.16666666666666666,0.23529411764705882,103
0.4021133664537076,0.40891373775566386,0.23529411764705882,0.16666666666666666,107
0.47131358263782275,0.5109819521450051,0.2,0.2727272727272727,103
0.4150727824091972,0.4523595987136097,0.1891891891891892,0.2571428571428571,110
0.3729558493664607,0.3880680785073912,0.1891891891891892,0.1891891891891892,110
0.38478675414537833,0.43465369909610063,0.13513513513513514,0.2727272727272727,107
0.35468604537647863,0.38996468237576465,0.07692307692307693,0.2727272727272727,107
0.32785789573033636,0.3486467898402154,0.1282051282051282,0.2571428571428571,108
0.3066353836395222,0.3176489348795053,0.07692307692307693,0.16666666666666666,105
0.3564366201473619,0.379719013826052,0.1282051282051282,0.2571428571428571,108
0.30965226299096515,0.34015586436027806,0.15789473684210525,0.2571428571428571,108
0.4470536201448145,0.44582785050335755,0.2,0.16666666666666666,106
0.37188597197456097,0.3895858884148325,0.1282051282051282,0.15789473684210525,108
0.36408782495955383,0.35740375399664703,0.21212121212121213,0.14285714285714285,102
0.2824672604209231,0.30521733060754164,0.1282051282051282,0.1891891891891892,110
0.36953388578334884,0.3921847022348108,0.10526315789473684,0.2,106
0.407739523909798,0.4673354547599422,0.13513513513513514,0.2,107
0.3513152272991058,0.3772829594001696,0.13513513513513514,0.2,107
0.3735344908024002,0.41346844389530873,0.2222222222222222,0.2222222222222222,109
0.34163512715989663,0.3854202101651368,0.1111111111111111,0.21212121212121213,102
0.33095477381132155,0.3389885599608984,0.1891891891891892,0.1891891891891892,108
0.3819381177983005,0.42639811624867363,0.13513513513513514,0.3125,106
0.37273213630837526,0.3938964875024039,0.16666666666666666,0.23529411764705882,105
0.3355466097117248,0.36863690542046257,0.2,0.2,105
0.4162275116005939,0.42349924861099414,0.13513513513513514,0.2,107
0.32382830349279074,0.35503829566520506,0.1282051282051282,0.15789473684210525,110
0.47902274988014937,0.47357239610986157,0.16666666666666666,0.2,103
0.4856845083075478,0.5570866779531815,0.16666666666666666,0.4,107
0.2987797189572396,0.34505578903662065,0.1891891891891892,0.2222222222222222,110
0.48122415716317174,0.4937599415703839,0.16666666666666666,0.2,107
0.371362703203486,0.3828942754203162,0.10526315789473684,0.23529411764705882,107
0.40033823788062795,0.4329269867388943,0.10526315789473684,0.23529411764705882,104
0.3703793474741117,0.3796374283484388,0.10526315789473684,0.2,107
0.4595928516980351,0.5060626118934777,0.2,0.3125,106
0.3403257210693119,0.37130389542012937,0.10526315789473684,0.2727272727272727,105
0.39417267796964717,0.4055875225868756,0.2,0.2727272727272727,106
0.3628745523641485,0.4122291481124459,0.10526315789473684,0.2,107
0.3634715178982384,0.4053981787518625,0.07692307692307693,0.3548387096774194,105
0.3837837114470823,0.4168998900620933,0.1891891891891892,0.2571428571428571,108
0.47202921085663885,0.5184858364601578,0.15789473684210525,0.375,108
0.325743438075184,0.3372652551443863,0.16666666666666666,0.2,106
0.4715212357305405,0.5070832568974222,0.15789473684210525,0.2222222222222222,109
0.43821636865552627,0.4593890106985368,0.23529411764705882,0.2727272727272727,107
0.42623674696346325,0.46212192038502803,0.15789473684210525,0.2222222222222222,108
0.3795661738159358,0.3993480705917166,0.07692307692307693,0.23529411764705882,107
0.3729941547744627,0.3929602107258661,0.1,0.2222222222222222,109
0.37104024309419564,0.38447670136890977,0.13513513513513514,0.16666666666666666,103
0.3713697616904831,0.38606126414938824,0.2222222222222222,0.29411764705882354,108
0.3485801000069189,0.3580455754212557,0.1,0.15789473684210525,108
0.3328377879122396,0.32957397126239657,0.13513513513513514,0.23529411764705882,106
0.442856658025782,0.47257406204313096,0.15789473684210525,0.2222222222222222,108
0.21065330688640754,0.221813534621422,0.1282051282051282,0.1282051282051282,108
0.40005161251221083,0.4616842239083436,0.1891891891891892,0.2571428571428571,109
0.2941155605304502,0.305089064299709,0.1282051282051282,0.15789473684210525,109
0.40617389402003506,0.44078672560649124,0.13513513513513514,0.2,106
0.39304346692577663,0.4145458456941237,0.16666666666666666,0.16666666666666666,106
0.40216206342177274,0.40187937988659805,0.07692307692307693,0.3125,103
0.39623891273585987,0.4168052627885835,0.15789473684210525,0.1891891891891892,109
0.40809166903272925,0.4172569886361963,0.10526315789473684,0.16666666666666666,106
0.3637764390827783,0.39806896700726374,0.15789473684210525,0.1891891891891892,108
0.45782531203859345,0.4744741892470973,0.10526315789473684,0.3125,106
0.3029283864646263,0.32093667281710414,0.10526315789473684,0.16666666666666666,105
0.45458566189596283,0.4524684859944186,0.10526315789473684,0.3125,105
0.4134451793218393,0.4413163769439132,0.10526315789473684,0.3125,106
0.43358280473500127,0.47115163512776936,0.1891891891891892,0.2571428571428571,108
0.4834863489908943,0.5287654006549732,0.07692307692307693,0.4,105
0.381335696518628,0.4008984376882186,0.13513513513513514,0.2,106
0.38817473784548656,0.4333767873292953,0.16666666666666666,0.2,106
0.3733040151359259,0.40858773442594953,0.1282051282051282,0.2571428571428571,108
0.4340803730541586,0.4655292086132412,0.07692307692307693,0.3125,107
0.39555592682138846,0.42269045917644005,0.1891891891891892,0.2222222222222222,109
0.4080385180349971,0.43723353261203673,0.1282051282051282,0.2571428571428571,109
0.39742981922348014,0.4387999901567155,0.1,0.2571428571428571,108
0.44283401456304494,0.45400707871342866,0.15789473684210525,0.2222222222222222,108
0.3157643349183109,0.3454130118639352,0.13513513513513514,0.2,107
0.5182825000821987,0.5422752641203838,0.2,0.3125,106
0.38688166453496503,0.41595084604276417,0.13513513513513514,0.16666666666666666,104
0.3965271992615065,0.4189260016950492,0.23529411764705882,0.2,105
0.4912974884934584,0.5085368910937899,0.1891891891891892,0.29411764705882354,108
0.23093603811389127,0.23581987751725328,0.16666666666666666,0.16666666666666666,104
0.40984933605637414,0.438882388729287,0.13513513513513514,0.23529411764705882,106
0.3589721823135503,0.3768246729405838,0.1,0.2222222222222222,108
0.4736915701570176,0.5185565409667972,0.1282051282051282,0.2571428571428571,110
0.412113603861311,0.42425233467865275,0.1,0.2571428571428571,108
0.40064886122906956,0.4125909631071715,0.2,0.2,107
0.4694867238713978,0.5469132685111223,0.13513513513513514,0.4482758620689655,106
0.34358619609611724,0.34975614504379887,0.07692307692307693,0.23529411764705882,103
0.3888271721359034,0.3918550591130478,0.13513513513513514,0.2727272727272727,106
0.3890698924654368,0.42269313253275254,0.15789473684210525,0.1891891891891892,108
0.4551748852080905,0.4797541241165797,0.10526315789473684,0.3125,107
0.3972364287131966,0.4259027473760695,0.13513513513513514,0.23529411764705882,107
0.3441289623777414,0.37205614716594493,0.047619047619047616,0.15789473684210525,109
0.27418754783280597,0.2768025452467099,0.07692307692307693,0.2,106
0.378109583812226,0.40277771973852294,0.10526315789473684,0.16666666666666666,107
0.49068929170377074,0.5192593591229004,0.10526315789473684,0.3125,107
0.39821330227004736,0.41661125092486223,0.15789473684210525,0.2571428571428571,108
0.42646203566052615,0.4561540837180027,0.21212121212121213,0.2903225806451613,100
0.46295494948048227,0.5127327778499531,0.21212121212121213,0.2903225806451613,100
0.39799320636426155,0.4104759691783106,0.10526315789473684,0.23529411764705882,105
0.36442083522082347,0.3906424123458638,0.16666666666666666,0.2,107
0.40500169579980494,0.4702409316505522,0.15789473684210525,0.375,108
0.38134752556313684,0.3944185082158421,0.2222222222222222,0.2222222222222222,108
0.4170291536147262,0.4589898641893428,0.16666666666666666,0.2,106
0.45493325279536845,0.4619810654989343,0.1282051282051282,0.2571428571428571,109
0.3241888649418953,0.3366590442987023,0.1,0.1891891891891892,108
0.3986288679296329,0.43154617542294826,0.07317073170731707,0.1891891891891892,110
0.33432373853501357,0.3717534722023066,0.2,0.2,105
0.4883953845024303,0.5168547866354674,0.2222222222222222,0.2571428571428571,108
0.37897116636987876,0.4158415150898833,0.16666666666666666,0.2727272727272727,105
0.5194110010378182,0.5333211142166014,0.2,0.23529411764705882,107
0.43135824077535356,0.43978983510859304,0.13513513513513514,0.2,104
0.38547065037352257,0.4358100435887588,0.047619047619047616,0.2571428571428571,108
0.4727781743255807,0.5047929853414109,0.16666666666666666,0.3125,105
0.43213418651464147,0.4695347121192781,0.1282051282051282,0.2222222222222222,109
0.39462843001133524,0.41436213292080415,0.16666666666666666,0.2727272727272727,104
0.4588531854142747,0.4923595901804936,0.2222222222222222,0.1891891891891892,109
0.40400485274549097,0.41919892732688424,0.1282051282051282,0.2222222222222222,108
0.4688441667507221,0.5022817314898813,0.2222222222222222,0.2222222222222222,108
0.41454616103572617,0.44385311742877065,0.16666666666666666,0.23529411764705882,107
0.345729676993965,0.37918112976033025,0.2,0.23529411764705882,106
0.31585023327120293,0.3546690133133534,0.13513513513513514,0.23529411764705882,104
0.3893288229617412,0.42217092847280624,0.1891891891891892,0.2571428571428571,108
0.3992197265273633,0.4120876990618285,0.16666666666666666,0.16666666666666666,104
0.3648873661078711,0.41633587113412107,0.10526315789473684,0.23529411764705882,107
0.4799444581959711,0.49647298716865446,0.23529411764705882,0.3125,107
0.2727890196809719,0.2842257715828678,0.15789473684210525,0.1891891891891892,109
0.37078376584739603,0.39786010952785755,0.13513513513513514,0.23529411764705882,106
0.3537025271441719,0.387000781761137,0.10526315789473684,0.2,107
0.4381667644531141,0.4915251402523602,0.16666666666666666,0.3548387096774194,106
0.43453329077775366,0.4500449983837649,0.13513513513513514,0.23529411764705882,104
0.4398708899190894,0.4773934810972896,0.1282051282051282,0.3333333333333333,109
0.4186019676293551,0.45076917368024094,0.16666666666666666,0.23529411764705882,106
0.4268583925427997,0.4589232593283178,0.13513513513513514,0.23529411764705882,104
0.2881177219390967,0.3093573236773421,0.15789473684210525,0.2222222222222222,108
0.5388718152850867,0.5574436801078994,0.15789473684210525,0.375,109
0.3462679496215375,0.37234533097438494,0.13513513513513514,0.2,103
0.3899678516628372,0.436019208191067,0.23529411764705882,0.2,105
0.3244905352415436,0.35007150976093443,0.10526315789473684,0.23529411764705882,107
0.43073529895569945,0.4684519690972721,0.13513513513513514,0.2,103
0.4005930928763924,0.4399579903111883,0.16666666666666666,0.3548387096774194,107
0.5209987878749535,0.538779563163183,0.23529411764705882,0.2,104
0.344970204507376,0.3555795773890271,0.10526315789473684,0.16666666666666666,104
0.3512089639067701,0.3539677539540707,0.07692307692307693,0.2,105
0.33798529741578265,0.3867292250881327,0.2222222222222222,0.15789473684210525,108
0.2949914437129843,0.33460408378081546,0.047619047619047616,0.2571428571428571,109
0.44524738218278687,0.44807343233234137,0.13513513513513514,0.16666666666666666,106
0.4531315677484534,0.49880790366379935,0.13513513513513514,0.3125,107
0.5028060513450987,0.5316073517162009,0.2727272727272727,0.23529411764705882,107
0.24788109038547096,0.26335418663739246,0.16666666666666666,0.13513513513513514,105
0.4186295928906028,0.42057165535863206,0.13513513513513514,0.23529411764705882,104
0.46357553720673816,0.4859521329809145,0.2,0.2,105
0.4095242770527619,0.41262626158996946,0.22580645161290322,0.1875,97
0.261073984501727,0.2823653317076638,0.1891891891891892,0.1891891891891892,108
0.380796525532195,0.4158871022631278,0.13513513513513514,0.23529411764705882,107
0.4120056370777855,0.4478297928527872,0.13513513513513514,0.16666666666666666,106
0.48068862820745073,0.5208222311290398,0.2,0.2727272727272727,106
0.4058421144815808,0.4371835845646302,0.2,0.2727272727272727,104
0.3982244998720283,0.43835589102994654,0.16666666666666666,0.2727272727272727,106
0.37707686382651895,0.3811650677409931,0.15789473684210525,0.2222222222222222,109
0.46099301490439415,0.5014096466493362,0.2,0.2727272727272727,107
0.37213620615671666,0.38938267277660676,0.16666666666666666,0.2727272727272727,104
0.49141388613356773,0.5364973025499038,0.15789473684210525,0.29411764705882354,108
0.4593790055593132,0.4814064080003511,0.07692307692307693,0.23529411764705882,107
0.5220124446616593,0.5348286360895356,0.23529411764705882,0.2727272727272727,107
0.2507646661951682,0.2916848737410288,0.10526315789473684,0.13513513513513514,106
0.37825327683369786,0.4058074930670785,0.16666666666666666,0.16666666666666666,107
0.45336314288262775,0.5089890803256354,0.10526315789473684,0.3548387096774194,106
0.47044004899792663,0.48957657862556686,0.13513513513513514,0.2,104
0.3153678692709143,0.3552974702405278,0.13513513513513514,0.23529411764705882,107
0.42340482705218246,0.46208939129747867,0.1891891891891892,0.15789473684210525,108
0.4427677204933089,0.46669563939059017,0.16666666666666666,0.2727272727272727,106
0.41203345893662485,0.43102689025141955,0.10526315789473684,0.2,105
0.35877015972964676,0.38796465555312826,0.2222222222222222,0.29411764705882354,108
0.42349413158726495,0.4530153643633814,0.16666666666666666,0.2727272727272727,107
0.4014209839084369,0.419231996165142,0.10526315789473684,0.16666666666666666,106
0.41517802302557455,0.4410478771885713,0.15789473684210525,0.2222222222222222,110
0.4704478348782611,0.49406172461498205,0.1282051282051282,0.2571428571428571,109
0.47601417524094597,0.48961867210008214,0.2,0.2727272727272727,106
0.4311775408262739,0.4374159064591483,0.23529411764705882,0.23529411764705882,106
0.40966571526261025,0.47810326872935127,0.10526315789473684,0.3125,107
0.43209101234329444,0.45124682110330694,0.14285714285714285,0.3333333333333333,102
0.3828419741668841,0.4074304984021015,0.13513513513513514,0.2727272727272727,104
0.38931936756965146,0.4094790591725689,0.16666666666666666,0.2,106
0.42051665127379173,0.4464878364045497,0.13513513513513514,0.23529411764705882,106
0.3900082364530543,0.4091930942466975,0.2,0.23529411764705882,107
0.4024220475152547,0.4306225375893873,0.13513513513513514,0.2,107
0.3773772882367137,0.4183652927324534,0.10526315789473684,0.2727272727272727,106
0.3998973155878079,0.41299858625326535,0.13513513513513514,0.2,104
0.3134232498377166,0.3333390147050153,0.1282051282051282,0.1891891891891892,108
0.4605982621786792,0.48386926091326193,0.16666666666666666,0.4,106
0.37317383009477734,0.385121447866505,0.1,0.3333333333333333,110
0.48762279319488605,0.504518160414646,0.2,0.2,105
0.2752332445185113,0.31787574846985533,0.1282051282051282,0.1891891891891892,109
0.42927982626909733,0.4675462849448343,0.07692307692307693,0.2727272727272727,107
