session_ID,attempts,total_solved,solve_rate,total_duration_seconds,mean_duration_seconds,median_duration_seconds,total_submissions,mean_submissions,mean_pred_prob,outfit,session_mix,tasks_per_minute,ability,ability_rank
Yq4HOsnakd9WAEXKspst,8,7,0.875,2319.918,289.98975,296.9385,10,1.25,0.8253302402847408,0.2412650630926599,Mixed,0.20690386470556285,0.7841425265991815,128.0
DN9HZEP9qDMs2V2o2vW2,9,8,0.8888888888888888,2708.56,300.9511111111111,184.579,24,2.6666666666666665,0.8448130869005245,0.3510380118090813,Mixed,0.19936792982248872,0.7828657717795713,129.0
wC7TVacvICNagYppobub,7,6,0.8571428571428571,1666.6680000000001,238.09542857142858,246.211,7,1.0,0.8013491785941397,0.33663154955214303,Mixed,0.25199979840016123,0.7705082442418358,130.0
oX3g16YYCU8QLHg5byeM,6,5,0.8333333333333334,1375.185,229.1975,254.36350000000002,8,1.3333333333333333,0.7692560378912804,0.5079283425894926,Public Eval Only,0.26178296011082147,0.758142189063857,131.0
wGhm92tJYWtohz159WMA,3,3,1.0,437.575,145.85833333333332,147.428,3,1.0,0.8749858181638842,0.15039686380711553,Public Train Only,0.41135805290521626,0.7390598110601145,132.0
u5bWa7An60sMZAkOwzQw,5,5,1.0,1716.876,343.3752,165.167,10,2.0,0.9252168372412912,0.0829272750192247,Public Train Only,0.17473597394337156,0.7368349627808047,133.0
2EfPIzXpYPStQaiGj1J5,4,4,1.0,1072.01,268.0025,279.24350000000004,9,2.25,0.9080342674173567,0.10489890436440957,Mixed,0.22387850859600192,0.7247204930345482,134.0
BFltmYQmwgEpSBrT7Gdv,15,14,0.9333333333333333,2114.019,140.9346,88.385,24,1.6,0.9089597868006934,0.6113208177215587,Mixed,0.42572938086176143,0.7207405588364217,135.0
zmyvl61EHUxB9gixRlFW,7,6,0.8571428571428571,2382.7290000000003,340.3898571428572,202.127,12,1.7142857142857142,0.8069334124565893,0.27709561671832883,Mixed,0.17626847199156934,0.6921696951054894,136.0
FqFMV10tLxIgIgfywvL0,3,3,1.0,625.095,208.365,175.928,3,1.0,0.8852617052986682,0.13850843962228546,Public Train Only,0.28795623065294074,0.6773732381144582,137.0
ybOTHIroSQA43XDUZLZ4,12,11,0.9166666666666666,1833.876,152.823,138.34300000000002,23,1.9166666666666667,0.8880596177227952,0.5703729451055637,Mixed,0.3926110598535561,0.6761008538262602,138.0
vNNSF6U5itDyPWRV1BO7,10,9,0.9,2498.1,249.81,180.6145,16,1.6,0.865799376080776,0.6593713269353891,Mixed,0.24018253872943437,0.6734687895481131,139.0
qWqk3NMQCOe7t3u1Begy,23,20,0.8695652173913043,3646.804,158.55669565217391,124.156,50,2.1739130434782608,0.8551527534994028,0.5220682326902538,Mixed,0.37841353689422297,0.6525049087143793,140.0
X2fqlNpo2d7HzjUjmRsr,3,3,1.0,273.91499999999996,91.30499999999999,86.065,4,1.3333333333333333,0.8909672043559594,0.13130375569334754,Mixed,0.6571381632988336,0.643148421143338,141.0
fTsOkDXagySi0TZTLVQ1,2,2,1.0,450.96,225.48,225.48,3,1.5,0.8380886135538856,0.22620772286486943,Mixed,0.2660989888238425,0.6365848719468727,142.0
by8okBaXW0fgW2Gt3O8P,9,8,0.8888888888888888,1814.064,201.56266666666667,156.899,8,0.8888888888888888,0.853192199310078,0.5558959089313118,Mixed,0.2976741724658005,0.6317197012506145,143.0
zwbnXVOgBs8qYlRJnG0w,2,2,1.0,715.3140000000001,357.65700000000004,357.65700000000004,2,1.0,0.8416843491525241,0.2187934341157614,Public Train Only,0.167758494870784,0.6222327466121093,144.0
CEjTJp1cLm6dferKpKeF,8,7,0.875,1128.744,141.093,113.40299999999999,8,1.0,0.8369316676626635,0.21354444531987185,Public Train Only,0.4252514299079331,0.5987756258079694,145.0
ko4xe382mJmiCTBGeJbb,3,3,1.0,782.636,260.8786666666667,266.265,4,1.3333333333333333,0.8994298183431048,0.12184406015768305,Mixed,0.22999197583550973,0.592475920797924,146.0
5cmA5YJ9IgBwCy98Cuar,5,3,0.6,2419.677,483.9354,442.798,12,2.4,0.5404570579120475,0.5737802701477248,Public Eval Only,0.12398349035842386,0.5845365888447236,147.0
3L0DvEUxVgKZ6oIZcQpJ,9,8,0.8888888888888888,1678.14,186.46,109.623,12,1.3333333333333333,0.8559604673271021,0.9463205853231764,Mixed,0.3217848332081948,0.5821627591092436,148.0
A8qeYGxRIpohwtzi9zEW,2,2,1.0,407.594,203.797,203.797,2,1.0,0.8529741044317427,0.19651646503384118,Public Train Only,0.2944106144840209,0.5769123424797092,149.0
ZxXa4VSb9QeJK6lOZnzP,1,1,1.0,556.5350000000001,556.5350000000001,556.5350000000001,4,4.0,0.7072282673595774,0.41397063176430987,Public Eval Only,0.10780993109148569,0.5743484295907303,150.0
pQTG1FmKklZGigj9GRnJ,13,11,0.8461538461538461,1727.582,132.8909230769231,90.736,18,1.3846153846153846,0.823686969111444,0.34425462341299384,Mixed,0.4514981054444883,0.5736597837502958,151.0
JjnCox0vega5bO6Khwfx,5,5,1.0,500.87100000000004,100.17420000000001,77.256,5,1.0,0.9421112202957644,0.06200909660592909,Mixed,0.5989566175721892,0.5678877261714605,152.0
EYsB6RjwyhHGuILHsvqJ,3,3,1.0,593.247,197.749,153.428,6,2.0,0.9061945172873056,0.10651224560221391,Public Train Only,0.30341493509448847,0.551854593856225,153.0
7xVosJMiTodN5GZtKKlB,4,3,0.75,946.559,236.63975,202.946,4,1.0,0.6801966039936536,0.6707732100561613,Mixed,0.25354996360501564,0.5475561242381431,154.0
t3Cny4mbFcPAcaUyWEYD,8,7,0.875,1700.671,212.583875,179.24450000000002,9,1.125,0.8402978592980157,0.3100543963998773,Mixed,0.28224153878086944,0.5449736744203404,155.0
bGBkaar8a66p5yBw1pff,9,8,0.8888888888888888,2078.7889999999998,230.97655555555554,141.286,15,1.6666666666666667,0.8580326512372948,0.5286477376920004,Mixed,0.2597666237410339,0.544871436897353,156.0
onFhI4KJYXy97Xj7K0vU,2,2,1.0,160.494,80.247,80.247,2,1.0,0.8629268507834167,0.1780619327910783,Public Train Only,0.7476915024860742,0.5373357142699605,157.0
2YhmNokIJFnVJWtEZ9Pc,16,14,0.875,2684.753,167.7970625,120.06049999999999,42,2.625,0.8581069147624723,0.3003260630257157,Mixed,0.35757479365885797,0.530183621151539,158.0
ElbbwgTqMCQTkJUR37mi,3,3,1.0,1530.364,510.1213333333333,320.769,10,3.3333333333333335,0.9114336743551168,0.10530802059607802,Public Train Only,0.11761907624591274,0.5205885528360296,159.0
2Sa8GEt8rwOXGKLPLa7S,11,10,0.9090909090909091,2862.0,260.1818181818182,212.406,20,1.8181818181818181,0.8852477274467805,0.3558538334234925,Mixed,0.23060796645702306,0.5139473114215771,160.0
lyW8MwOjdTYDNxB9VGEl,2,2,1.0,587.212,293.606,293.606,4,2.0,0.8736130644272634,0.1593738467301931,Mixed,0.20435549682227203,0.4944973667395331,161.0
voUeVc8Nn2XigkuMy1HD,13,11,0.8461538461538461,2313.254,177.94261538461538,134.67,16,1.2307692307692308,0.8268120531790475,0.7798083666429,Mixed,0.33718735599290006,0.4923288694839894,162.0
ZwzBo5y0tDKhSlH5iALL,5,4,0.8,816.424,163.2848,82.248,6,1.2,0.7500198646482997,0.5256195283149246,Mixed,0.3674561257385868,0.4889128958230488,163.0
VXJPCmKoS6PsRiD5VNic,7,6,0.8571428571428571,1355.7649999999999,193.68071428571426,182.936,7,1.0,0.8217140042859653,0.26817114420589505,Mixed,0.3097882007575059,0.4851473325384785,164.0
dqMLZRlTGOZSlUotaapZ,4,4,1.0,1572.846,393.2115,279.051,7,1.75,0.9383376950459092,0.06662272217206996,Public Train Only,0.15258963687481167,0.48251116950226336,165.0
1BI142fUgOwnvKTpHzUA,10,8,0.8,1653.983,165.3983,161.5065,11,1.1,0.7758783986796921,0.9739374503128009,Mixed,0.3627606813371117,0.4716560986760526,166.0
oxwwdBWRdwbukgVEMxGg,14,12,0.8571428571428571,2547.193,181.94235714285716,162.37599999999998,28,2.0,0.8401245178387785,0.3924620563556593,Mixed,0.32977477560593166,0.46597020285024054,167.0
x03sbK4GiT4Rm51pVKVn,13,12,0.9230769230769231,1997.03,153.6176923076923,119.901,16,1.2307692307692308,0.9052962120139446,0.5405861903462821,Mixed,0.3905800113168055,0.451804409717386,168.0
F63jHMhmnkC1ROVBwmsM,2,2,1.0,464.02299999999997,232.01149999999998,232.01149999999998,3,1.5,0.8844673126326364,0.14149700831447584,Mixed,0.2586078707305457,0.45120957235759235,169.0
inje2W67g8C2ltzIHqke,11,9,0.8181818181818182,2664.286,242.2078181818182,208.539,39,3.5454545454545454,0.797830444666936,0.9454718316986043,Public Train Only,0.24772115305939377,0.4371600845520564,170.0
Cx7xjgPl4TzXzu4eUKgi,10,8,0.8,2522.589,252.25889999999998,199.961,14,1.4,0.7777277135526005,0.29422388005439193,Public Train Only,0.23785087463712878,0.4349544330382403,171.0
YYbYrXTpPlRe3Ulsq0M7,7,6,0.8571428571428571,2163.113,309.0161428571428,146.509,18,2.5714285714285716,0.8258190463188874,0.5289526833549123,Public Train Only,0.19416461368407478,0.42792854240343775,172.0
sR57uPMyWRkCBoGeIK7D,5,4,0.8,1109.028,221.8056,236.595,6,1.2,0.7567306485493772,0.6665014121954176,Mixed,0.27050714679881843,0.4218329991767898,173.0
APVeB4oRKBu2GmK5T70W,7,6,0.8571428571428571,1560.09,222.86999999999998,174.643,16,2.2857142857142856,0.8271632297373845,0.3349386828308237,Public Eval Only,0.26921523758244714,0.4089447376476703,174.0
9USkLi2ZwOjLCTGkfcg1,4,4,1.0,320.988,80.247,69.124,4,1.0,0.9477040686454712,0.05537027455325115,Public Train Only,0.7476915024860742,0.40753440565504506,175.0
RM73GuF6UZEXjMNsDb1d,16,14,0.875,3210.004,200.62525,129.824,20,1.25,0.8619854515885894,0.2481527621106966,Mixed,0.29906504789402133,0.4060847755266781,176.0
wzfEc5gnN85GOGcR9eFu,12,11,0.9166666666666666,1776.159,148.01325,131.8955,14,1.1666666666666667,0.8997794317643572,0.5034033660612768,Mixed,0.4053691139137881,0.39474717325787273,177.0
WGdLfVV9PN8yYSZJHzKz,12,10,0.8333333333333334,2899.1240000000003,241.59366666666668,247.4755,17,1.4166666666666667,0.8164876499314526,0.38724192336533814,Mixed,0.24835088116272364,0.39378904614091853,178.0
c3PahCCqb89Amk8W5l7Q,5,4,0.8,1335.445,267.089,289.912,11,2.2,0.7601732489230888,0.36571440332509597,Mixed,0.2246442197170232,0.3873933199314845,179.0
MDqkWVsElkvs8k2vXIjZ,5,4,0.8,798.859,159.7718,160.841,6,1.2,0.762653446710458,0.3487190008789175,Mixed,0.3755356076604257,0.36266329534180086,180.0
Tfj8djnxW7sCHhNmrtsm,3,3,1.0,628.8399999999999,209.61333333333332,143.462,3,1.0,0.9393720084777266,0.06530000152888887,Mixed,0.2862413332485211,0.3528806407108694,181.0
xvuslpbxeU3MyIw9GUtU,13,11,0.8461538461538461,2287.638,175.97215384615384,130.454,23,1.7692307692307692,0.832370790053955,0.2455508132730808,Mixed,0.3409630369839984,0.34786201335400063,182.0
BRNG2gDrEczj4uNGgyzb,7,5,0.7142857142857143,3084.177,440.5967142857143,335.078,7,1.0,0.688899413621774,0.9643603517824662,Mixed,0.13617895470979777,0.34451456030890587,183.0
toZhl3f6tnIOtqYsXrZS,3,3,1.0,345.407,115.13566666666667,118.872,3,1.0,0.9415863830936589,0.062441203917676165,Public Train Only,0.5211243547467191,0.3395880969067173,184.0
3fA3fTGOEoY9kATFmOwh,14,11,0.7857142857142857,1907.591,136.2565,134.65249999999997,32,2.2857142857142856,0.7744471985872652,0.5176787458554536,Mixed,0.4403459651466169,0.30484430824684533,185.0
SkqTQtkAlV0Td3voWD3e,2,2,1.0,177.99200000000002,88.99600000000001,88.99600000000001,2,1.0,0.9213092168125301,0.08800795858804286,Mixed,0.6741876039372556,0.30401957731704754,186.0
nFASSnCUxGOwseyVUWV8,10,8,0.8,2266.321,226.63209999999998,211.459,11,1.1,0.7842918184912526,0.5305279287840714,Mixed,0.26474625615700514,0.303584933800773,187.0
Z7Dhl3udItEvrULB3wlo,8,6,0.75,2831.362,353.92025,298.25350000000003,20,2.5,0.7307005876008829,0.47330626914203017,Public Train Only,0.16952971749991702,0.2984602906024416,188.0
ZgaTS7upwxelFuUkyhgv,2,2,1.0,211.95499999999998,105.97749999999999,105.97749999999999,2,1.0,0.9236374543150655,0.08495710006903316,Mixed,0.5661579108773089,0.29414996978072167,189.0
3X0iuJ8aeLsbbWc35PyK,3,3,1.0,597.496,199.16533333333334,145.268,4,1.3333333333333333,0.9498318793635955,0.052978837983932235,Public Train Only,0.30125724691043954,0.29006068040297345,190.0
wDOoKF6VdSikuTGrpfMY,8,7,0.875,2671.767,333.970875,251.54449999999997,20,2.5,0.8563360612303094,0.2998030295802779,Mixed,0.1796563847071994,0.2880538996376804,191.0
ccQELf5vZ9SEvpngg9sp,4,3,0.75,1331.6960000000001,332.92400000000004,300.7345,4,1.0,0.7131427631569359,0.36379378141073526,Public Eval Only,0.1802213117708546,0.28399670574513247,192.0
uSMfPKoohZQ80zuQXjj8,16,13,0.8125,2824.673,176.5420625,159.44099999999997,33,2.0625,0.803458535259431,0.39903237502589906,Mixed,0.33986234866832377,0.27905179334668123,193.0
fAVSn8jr2CXxRqE3mgit,5,4,0.8,919.876,183.9752,122.688,8,1.6,0.7710058535391772,0.1820745994145688,Mixed,0.3261309132970096,0.2790124292837214,194.0
pjACw0H14Ecm94q2V56r,6,5,0.8333333333333334,486.365,81.06083333333333,97.088,5,0.8333333333333334,0.8094530068233904,0.28884341643787365,Public Train Only,0.7401848406032505,0.27596608184513466,195.0
9g0vroIPVKii5zLbifbC,6,5,0.8333333333333334,955.461,159.2435,118.6385,8,1.3333333333333333,0.8096567598758639,0.40317553714096216,Mixed,0.3767814698873109,0.2733069504285725,196.0
C4irA2pnOPFlNQp6MDHh,5,4,0.8,761.187,152.2374,215.424,6,1.2,0.7723258358404378,0.2704224913444948,Mixed,0.3941212868848259,0.2658251948792914,197.0
Ba2HfASI0WXJ7Svo8EdK,5,4,0.8,3408.041,681.6082,148.468,13,2.6,0.7727937178955607,0.3787695339745093,Public Train Only,0.08802711000249115,0.2613925085840413,198.0
P3gkdc2bndbycMIhlXzi,6,5,0.8333333333333334,685.229,114.20483333333334,85.268,8,1.3333333333333333,0.81118072511457,0.35039442464754683,Public Train Only,0.5253718100080411,0.2552026108194833,199.0
tWOz22N5lAZW3YRb0bNf,4,3,0.75,1487.3380000000002,371.83450000000005,379.4935,8,2.0,0.7167840635959106,0.4337340866142023,Public Eval Only,0.16136211136943987,0.25508462916611513,200.0
BKjgfAWe2izbfpL1xp19,8,6,0.75,1591.985,198.998125,123.58349999999999,17,2.125,0.7339367481888337,0.5011127628580381,Mixed,0.3015103785525618,0.2464855471921788,201.0
Msh1pHkn0r1VsRB5XVjg,11,9,0.8181818181818182,2861.425,260.12954545454545,193.72,25,2.272727272727273,0.8070269067611968,0.6581099667876008,Mixed,0.23065430685759716,0.2349367581148904,202.0
J56iHStpu3jMvD8WiCns,5,4,0.8,397.35699999999997,79.47139999999999,65.613,4,0.8,0.7754347836305276,0.3175079324226487,Mixed,0.7549885870891918,0.23487903769347518,203.0
qNwSvZbzJbtCGdlFEVQK,17,14,0.8235294117647058,3010.2889999999998,177.07582352941176,96.919,31,1.8235294117647058,0.8163237614770145,0.3951828791180068,Mixed,0.33883789895255906,0.2344906286071823,204.0
09SosUdNbCtojeIun2KS,6,5,0.8333333333333334,1310.071,218.34516666666664,199.2305,6,1.0,0.8138123829502287,0.26339787466543196,Mixed,0.2747942668756121,0.22338508806856944,205.0
flL7kYWncRd7dvJ1RqY7,2,2,1.0,651.162,325.581,325.581,4,2.0,0.9417732336492308,0.06239359767801365,Public Train Only,0.1842859380614962,0.2216935404132233,206.0
p2WSAeXNQFWXFflw6g1n,6,4,0.6666666666666666,2085.7780000000002,347.6296666666667,212.14999999999998,5,0.8333333333333334,0.6475788150435898,0.5146441480619013,Mixed,0.17259746722805588,0.21816342692322646,207.0
roLCMVdbWqR6QRyIUS8t,7,6,0.8571428571428571,937.526,133.9322857142857,86.761,13,1.8571428571428572,0.8410158409841778,0.49845542802110526,Mixed,0.4479875758112309,0.21495811574591236,208.0
Rx3jgknQIiVkoBzATuFp,15,12,0.8,2932.787,195.51913333333331,155.851,38,2.533333333333333,0.7925331722528148,0.49161722732671637,Mixed,0.30687533734976324,0.21346679226962928,209.0
uX4u5Ys95EYJKd53cHCs,6,4,0.6666666666666666,987.3629999999999,164.5605,145.9525,5,0.8333333333333334,0.6480504392510139,0.7657537438069141,Mixed,0.3646075455531553,0.2125549722443886,210.0
fbUVObqfAvRXk3JpiwKf,2,2,1.0,436.83,218.415,218.415,6,3.0,0.9446204635365172,0.05903305491662736,Public Train Only,0.2747064075269556,0.21057831486827341,211.0
Q0Wd4dm1lVLmWW4n0ESC,15,12,0.8,2283.571,152.23806666666667,73.264,39,2.6,0.7927091841119733,0.5222335735448538,Mixed,0.3941195609858419,0.20820888457361048,212.0
Jld2MPupQcwVh1X5xPvF,2,2,1.0,518.454,259.227,259.227,9,4.5,0.9479611253826515,0.05514918129361837,Public Train Only,0.23145737133863376,0.197220800871904,213.0
dNmS16v3vpGJ4P8sa9qQ,1,1,1.0,139.186,139.186,139.186,1,1.0,0.8959261957429052,0.116163367866252,Public Eval Only,0.43107783828833357,0.19695486020920516,214.0
bMsxhrZWYV9FeXZR36RZ,7,5,0.7142857142857143,1517.3029999999999,216.75757142857142,235.512,9,1.2857142857142858,0.6996229269274805,0.5547547995744107,Mixed,0.27680693968179065,0.19442929229014846,215.0
go4iieV61pVSYxYHlu9J,5,4,0.8,746.4259999999999,149.28519999999997,93.616,5,1.0,0.7796059732421481,0.26928900664028055,Mixed,0.4019152601865423,0.19309173549956246,216.0
c8N4ZVacIpdKyiaYYGUp,9,8,0.8888888888888888,3031.306,336.81177777777776,253.11,32,3.5555555555555554,0.8777062135978541,2.999547455507935,Mixed,0.17814103887895186,0.19075469647412707,217.0
wftCgnVRQNvhpFLkLfJC,6,5,0.8333333333333334,943.261,157.21016666666665,152.44,9,1.5,0.8165877746685565,0.4206869248316138,Mixed,0.38165470638561333,0.19007332714111705,218.0
bUIGIwufNJ7gjTml8yEE,15,12,0.8,2526.9700000000003,168.4646666666667,122.875,25,1.6666666666666667,0.7933798871926615,0.7700832622973859,Mixed,0.3561577699774829,0.18817357083643865,219.0
ij2pAkutYJCPZQsvIxmG,5,4,0.8,534.89,106.978,90.814,4,0.8,0.7807066675357701,0.1529753384840545,Mixed,0.5608629811736994,0.18205971328910087,220.0
OjXdIb7LUvv5R6rJZJ9s,5,3,0.6,1136.962,227.3924,249.98,8,1.6,0.5811892796922542,1.0885089884140102,Public Eval Only,0.26386106131955156,0.17727299506618835,221.0
GDL7s2o0pZjDQTYSUOt8,8,7,0.875,1829.7530000000002,228.71912500000002,163.705,15,1.875,0.8633946048164713,0.5717639022789428,Public Train Only,0.2623304894157845,0.17512629003295524,222.0
YhbBo9V6TQsWFQPXnWBD,16,12,0.75,2287.42,142.96375,114.144,16,1.0,0.7446923370802024,0.40319680742527686,Mixed,0.41968680871899344,0.15926323373653936,223.0
RcHLhZZC7IwQ9YEiXsqU,17,15,0.8823529411764706,2353.196,138.42329411764706,114.955,42,2.4705882352941178,0.8776200840577466,0.6099190114313127,Public Train Only,0.4334530570339233,0.15050380933231533,224.0
lZURx37JH59Kc0YEMhhm,23,19,0.8260869565217391,2966.428,128.9751304347826,92.037,31,1.3478260869565217,0.8226271570844589,0.5352866250110504,Mixed,0.465205964884366,0.14874151059154925,225.0
LYaSAZXxu2Imq23UBVEY,11,9,0.8181818181818182,3471.955,315.6322727272727,316.615,17,1.5454545454545454,0.8114457323806092,0.7358704385427731,Mixed,0.19009462968270038,0.13769111510048476,226.0
hDxLVZEYkc5Kj5InNiRa,27,23,0.8518518518518519,3272.43,121.2011111111111,95.653,26,0.9629629629629629,0.849117098956839,0.7389296608063228,Mixed,0.4950449665844648,0.13727456375331923,227.0
eetSrUEkTwBhwvfLP2Sd,16,13,0.8125,1373.109,85.8193125,81.9385,19,1.1875,0.8078880439496291,0.4821499238396203,Mixed,0.6991433309373108,0.13720755331245466,228.0
cXSlB805Ykur8AZF1xSp,9,8,0.8888888888888888,3732.0060000000003,414.6673333333334,203.483,21,2.3333333333333335,0.8808396098111326,0.39246290708580467,Public Train Only,0.14469430113456408,0.1343272240009386,229.0
61D5HjwpQU7zlLHyGEBO,8,7,0.875,2056.71,257.08875,245.5115,12,1.5,0.8673218621967504,0.34969530144745997,Mixed,0.23338244088860363,0.11227537935526609,230.0
4ejyLKi0VKCyQXTDZkIU,7,6,0.8571428571428571,2328.7290000000003,332.67557142857146,304.122,11,1.5714285714285714,0.8485543404932062,0.585265554332114,Mixed,0.1803558937085423,0.10969660129116089,231.0
QaeEpLaVbBUFuDdMKLzm,12,9,0.75,2436.5060000000003,203.0421666666667,209.4765,17,1.4166666666666667,0.7450269785191175,0.6087161756872412,Mixed,0.29550512085749014,0.10876270190316864,232.0
vp7knGVRWiyZezOIWZfa,12,10,0.8333333333333334,1298.122,108.17683333333333,79.32300000000001,19,1.5833333333333333,0.8283716646146716,0.4411329921636604,Mixed,0.5546474060219302,0.1085056287496758,233.0
Ex8kdfCWYlnpOqZGQHOo,29,23,0.7931034482758621,3360.056,115.864,88.76,35,1.206896551724138,0.7910915770995687,1.3632603314574887,Mixed,0.5178485120486087,0.10644948804063872,234.0
xvEiWo5v0mUPlEwO59Et,14,11,0.7857142857142857,2936.196,209.7282857142857,171.5555,18,1.2857142857142858,0.7818445355251276,0.7751327126762286,Public Train Only,0.286084443954014,0.0979110789132891,235.0
XK9yRL7XylQvPCNFlBat,5,3,0.6,1103.644,220.7288,211.97,3,0.6,0.5895844840887552,0.32389524585624796,Public Eval Only,0.2718267847240596,0.09332179457679982,236.0
K2dIxXlsvYWq9wHjETcC,4,3,0.75,2087.646,521.9115,362.86400000000003,6,1.5,0.7378494017580887,0.289557191681288,Public Train Only,0.11496201942283318,0.08641449528772625,237.0
9a86s4NJVx5v2e3aBm33,4,3,0.75,671.1759999999999,167.79399999999998,197.9725,3,0.75,0.73811227541309,0.41272009042564956,Mixed,0.3575813199518458,0.08415116608439087,238.0
Q7LoqujwODgiHnmFuvGQ,2,1,0.5,1040.7379999999998,520.3689999999999,520.3689999999999,6,3.0,0.47701159365788115,1.1907528550884918,Public Eval Only,0.11530279474757336,0.08108027775701862,239.0
AV4nhnbpOOBvC3XQJ0sf,1,1,1.0,52.878,52.878,52.878,1,1.0,0.9579404501356493,0.04390622596466704,Public Train Only,1.1346873936230568,0.07335418055713247,240.0
i0VhHeoMS4Ue5ZesDHWv,1,1,1.0,69.908,69.908,69.908,1,1.0,0.9579379117874325,0.04390899211211211,Public Train Only,0.8582708702866625,0.07329118128419088,241.0
d5Oj0dhZm11I7Hkfbisl,4,3,0.75,728.535,182.13375,208.2825,5,1.25,0.7394884249963496,1.124508963798751,Public Eval Only,0.3294282361176883,0.07327459628880861,242.0
ksRJlXxTkyaRECIptxAK,1,1,1.0,301.03,301.03,301.03,3,3.0,0.9579308863852439,0.043916648072079637,Public Train Only,0.19931568282231008,0.07311683675403084,243.0
VnriBKu6Smn4emJPO56C,1,1,1.0,67.202,67.202,67.202,1,1.0,0.9579300406644624,0.04391756970723667,Public Train Only,0.8928305705187347,0.07309585096556974,244.0
vZrLFufHeNDK01zq9OZE,1,1,1.0,149.553,149.553,149.553,1,1.0,0.9579299525504728,0.043917665730689844,Public Train Only,0.4011955627770757,0.0730936645206225,245.0
Bb0ROhlwPTA6W0j5XfoV,1,1,1.0,79.337,79.337,79.337,1,1.0,0.9579277436157433,0.04392007295399234,Public Train Only,0.7562675674653692,0.07303885383585061,246.0
XbXNScs70GN7LThdGCgM,1,1,1.0,225.035,225.035,225.035,1,1.0,0.9579275197271873,0.04392031694088376,Public Train Only,0.2666251916368565,0.0730332986034228,247.0
sbgnZp4Vzx1vZqLqWFvu,1,1,1.0,110.151,110.151,110.151,1,1.0,0.9579271415176338,0.0439207291023309,Public Train Only,0.5447068115586785,0.0730239143470662,248.0
1vNt893Wd5MbmCL7YkDp,1,1,1.0,482.191,482.191,482.191,1,1.0,0.9579271074325778,0.04392076624722036,Public Train Only,0.12443201967685007,0.07302306862172288,249.0
8uCtq1WcdliXiyZA7IL3,1,1,1.0,186.067,186.067,186.067,1,1.0,0.9579268433522384,0.043921054034280656,Public Train Only,0.3224644885981931,0.07301651622881083,250.0
WLoh6oJN8p5P5pjCZ3At,1,1,1.0,284.021,284.021,284.021,1,1.0,0.9579266375913017,0.043921278266664976,Public Train Only,0.21125198488844135,0.07301141089113788,251.0
4WkPVyC6z6tCv9wbpO6K,1,1,1.0,139.303,139.303,139.303,3,3.0,0.9579265233781166,0.04392140273296934,Public Train Only,0.4307157778368018,0.0730085770453828,252.0
KRJAyuyevpBG1yp44oGg,1,1,1.0,114.392,114.392,114.392,1,1.0,0.95792569129725,0.04392230951209979,Public Train Only,0.524512203650605,0.07298793176281407,253.0
L821DNTwO2oBtpqSdTy0,1,1,1.0,89.703,89.703,89.703,1,1.0,0.9579256220023382,0.043922385027883815,Public Train Only,0.6688739507039898,0.07298621246070981,254.0
Swtgi5m5rmxzEHgQmY6x,1,1,1.0,167.822,167.822,167.822,1,1.0,0.9579249948470736,0.04392306848579871,Public Train Only,0.35752165985389284,0.07297065199884119,255.0
