session_ID,attempts,total_solved,solve_rate,total_duration_seconds,mean_duration_seconds,median_duration_seconds,total_submissions,mean_submissions,mean_pred_prob,outfit,session_mix,tasks_per_minute,ability,ability_rank
XbX7BakDLG8Z7k9c7YLK,1,1,1.0,70.341,70.341,70.341,1,1.0,0.9579248309106678,0.04392324713968703,Public Train Only,0.8529875890305796,0.07296658457980017,256.0
1MnTTZpFSP4rEcPX2Xz2,1,1,1.0,91.564,91.564,91.564,1,1.0,0.9579245369089501,0.043923567535726626,Public Train Only,0.655279367436984,0.07295929015391714,257.0
gz5XLcPFhjcZk6jq4X9L,1,1,1.0,115.861,115.861,115.861,1,1.0,0.9579243872711525,0.0439237306074947,Public Train Only,0.517861920749864,0.07295557753505014,258.0
KMQqHC4kjjCiQZJGllJf,1,1,1.0,91.707,91.707,91.707,1,1.0,0.957924294879665,0.04392383129359984,Public Train Only,0.6542575812097223,0.07295328524365699,259.0
9swIG2AuSrY3a1zZtMEs,1,1,1.0,356.678,356.678,356.678,1,1.0,0.9579241934308015,0.043923941850246194,Public Train Only,0.1682189537902534,0.07295076823856049,260.0
hprVDHGKCIQ9onX6R96y,1,1,1.0,86.012,86.012,86.012,1,1.0,0.9579237115338322,0.043924467010838554,Public Train Only,0.6975770822675905,0.07293881217472059,261.0
Jml2yBTVuiJnkvTsCCAV,1,1,1.0,447.014,447.014,447.014,2,2.0,0.9579236671840651,0.04392451534225426,Public Train Only,0.13422398403629415,0.07293771184516656,262.0
qsB01P49sBn5XJI62eeK,1,1,1.0,284.411,284.411,284.411,1,1.0,0.957923590583793,0.04392459881958244,Public Train Only,0.21096230455221493,0.07293581137458979,263.0
hUbOHMu4sAwSTRSi4OmA,1,1,1.0,68.158,68.158,68.158,1,1.0,0.9579235365953489,0.043924657655035004,Public Train Only,0.8803075207605856,0.07293447191072502,264.0
moWyCSiQ5f0Tj7eAhFss,1,1,1.0,107.901,107.901,107.901,1,1.0,0.9579232246294325,0.04392499762895374,Public Train Only,0.5560652820641143,0.07292673200741212,265.0
OStcgWNCU7yTQP65Zgd5,1,1,1.0,45.402,45.402,45.402,1,1.0,0.9579226128920124,0.04392566428821845,Public Train Only,1.3215276860050218,0.07291155490458573,266.0
sonepX7Lhk3Ef7NcheRS,1,1,1.0,285.669,285.669,285.669,1,1.0,0.9579222271055857,0.043926084711025604,Public Train Only,0.21003329027650883,0.07290198371648719,267.0
JHZM1IZTLW0rKKLsrzdV,1,1,1.0,297.417,297.417,297.417,1,1.0,0.9579222257913197,0.04392608614328864,Public Train Only,0.2017369551841354,0.07290195111028144,268.0
j1w2wvArJCahD88eAR6q,1,1,1.0,80.522,80.522,80.522,1,1.0,0.9579218757318226,0.04392646763185253,Public Train Only,0.7451379747149847,0.072893266364136,269.0
6G2HWiP7TKuyklSyyip9,1,1,1.0,77.277,77.277,77.277,1,1.0,0.9579217701975012,0.043926582641318615,Public Train Only,0.7764276563531194,0.0728906481405074,270.0
rjfIjpyM3A1u17DPa56i,1,1,1.0,83.541,83.541,83.541,1,1.0,0.9579209329328098,0.043927495078700536,Public Train Only,0.7182102201314324,0.07286987648356011,271.0
yNLYsfuapXbEqrHOcebI,1,1,1.0,82.627,82.627,82.627,1,1.0,0.9579209318954801,0.043927496209166444,Public Train Only,0.7261548888377891,0.07286985074874627,272.0
16IbE33J7LjEY2xqCeoz,1,1,1.0,81.517,81.517,81.517,1,1.0,0.95792066156931,0.04392779080655143,Public Train Only,0.7360427886207785,0.07286314432514913,273.0
CWL6uDykIWbqW9HbyNQ8,1,1,1.0,74.926,74.926,74.926,1,1.0,0.9579190301384969,0.043929568718787226,Public Train Only,0.8007901129114058,0.0728226716260887,274.0
IfGFp0JY1lOR4vNUDOHR,13,11,0.8461538461538461,2619.571,201.50546153846153,136.919,31,2.3846153846153846,0.8429663899300354,0.5231158391422389,Mixed,0.2977586788065679,0.07246637597169185,275.0
lyMgiaxGZi8n5xZ612Wt,10,8,0.8,1559.002,155.90019999999998,143.7305,10,1.0,0.7959745411138853,0.3168052593831101,Mixed,0.3848615973552311,0.07001866739469796,276.0
1BXNPY7IvN8JxCXJmIxo,14,11,0.7857142857142857,1351.399,96.5285,96.53399999999999,12,0.8571428571428571,0.7828967528571128,0.4638916613245735,Public Train Only,0.6215780831567879,0.06835470547732563,277.0
VBnfRSc7l6g4beODSBM2,7,5,0.7142857142857143,1271.991,181.713,193.581,9,1.2857142857142858,0.7087140233839454,0.39684692767667956,Mixed,0.33019101550246815,0.06731932365853181,278.0
tJSGXhuotlcEHUz3lNgo,12,10,0.8333333333333334,1517.876,126.48966666666666,54.0755,17,1.4166666666666667,0.8302442245439892,0.41947512384621616,Mixed,0.474347048111967,0.06368535826136701,279.0
L0PYXtlVkMAfAsTlrhqt,9,6,0.6666666666666666,3228.4680000000003,358.7186666666667,326.004,11,1.2222222222222223,0.6630544107748775,0.9391132109039297,Mixed,0.1672619954727753,0.05500100162279122,280.0
ztgXlI1yxAA77y5oDCgj,7,6,0.8571428571428571,1505.972,215.13885714285715,154.716,15,2.142857142857143,0.8524553616420308,1.153308992009982,Mixed,0.27888964735068117,0.05488126250068757,281.0
9XXIsRrli0yvBn8ysThP,4,3,0.75,971.9670000000001,242.99175000000002,158.5935,3,0.75,0.7422511398390526,0.7575316686967325,Mixed,0.24692196339999195,0.051065500913163295,282.0
QhvGVZtft7AnMdFsibru,7,5,0.7142857142857143,872.512,124.64457142857142,75.814,12,1.7142857142857142,0.7100334649484006,0.5219910171079485,Mixed,0.48136873762194676,0.04873905690960111,283.0
MmwrJj1QIO1SnFY167Sx,7,6,0.8571428571428571,961.152,137.30742857142857,104.246,10,1.4285714285714286,0.8529279621576782,0.6999770398550541,Mixed,0.43697562924490607,0.04845848960716527,284.0
fsFZsbyPoh3oQxv9LB5V,10,7,0.7,1967.761,196.77609999999999,217.904,14,1.4,0.6970640104816431,1.0049115053970534,Mixed,0.3049150786096482,0.04799964013455761,285.0
pknE1WPFGSzXSkl0nqoO,22,18,0.8181818181818182,4589.798,208.6271818181818,123.6805,31,1.4090909090909092,0.8169588515051831,0.3675067208532319,Mixed,0.2875943560043383,0.04335442837888858,286.0
7Xf5miJXClAyTb35dyj9,4,3,0.75,577.031,144.25775,141.3405,9,2.25,0.7444333617531084,0.23468475042411033,Mixed,0.41592219482142206,0.033674893097475414,287.0
gDZ28J9EDtVdHxXEJgb3,14,11,0.7857142857142857,2944.202,210.30014285714287,182.5855,20,1.4285714285714286,0.7849576046784902,0.6117435764385964,Mixed,0.28530651089836906,0.010745639569603364,288.0
AHUxOKG8JcSXOF4b1xf6,3,2,0.6666666666666666,694.9979999999999,231.66599999999997,89.487,4,1.3333333333333333,0.6631315274230488,0.538062525269192,Mixed,0.2589935510605786,0.010314400372667074,289.0
h2KmnuDZl8jQGzcZQ3ol,12,10,0.8333333333333334,2732.692,227.72433333333333,86.1375,28,2.3333333333333335,0.8325792981177336,0.5410220007985351,Mixed,0.26347645471937564,0.0076866026831597534,290.0
IW8yXGYvrXDeBgJXCq78,12,8,0.6666666666666666,1811.402,150.95016666666666,110.5955,28,2.3333333333333335,0.6661050599315677,0.5856794536595649,Public Eval Only,0.3974821712684429,0.0029497482622741888,291.0
sgGIzyxxIz9rCvz6CBkU,5,4,0.8,1331.747,266.3494,294.946,5,1.0,0.7990251580606091,0.4001140605227894,Mixed,0.22526801261801227,-0.0009270272825807856,292.0
zsFJ2vejlyqEZSP6iM4w,6,5,0.8333333333333334,1791.302,298.5503333333333,281.4845,11,1.8333333333333333,0.8326275007672658,0.3097134922720267,Public Train Only,0.20097113719517984,-0.0021934619046812646,293.0
DyIQv62ejsQC1tHmdZfp,5,3,0.6,1066.362,213.2724,241.884,3,0.6,0.6007776194619494,0.6924972163982732,Mixed,0.2813303549826419,-0.018697931620797668,294.0
9XIcosAQxPvkFsKPDmYI,11,7,0.6363636363636364,1804.606,164.05509090909092,166.955,12,1.0909090909090908,0.6369134742498864,0.9919239557018114,Mixed,0.3657308021806422,-0.02299565305040586,295.0
8jyVycTTHnRHoXtAWVGA,6,4,0.6666666666666666,1305.16,217.52666666666667,207.738,7,1.1666666666666667,0.6678503477215335,0.9463203866202141,Mixed,0.2758282509424132,-0.025060026988918953,296.0
EiS0yR8PqAnlbM0rkuMl,8,6,0.75,3165.017,395.627125,333.6875,8,1.0,0.751032687729428,0.32439483561506527,Public Eval Only,0.15165795318003034,-0.027190972881502122,297.0
I7rGZzUxciPrfR53DWXo,7,5,0.7142857142857143,1174.433,167.77614285714284,145.439,6,0.8571428571428571,0.7161993001134733,0.570246352446088,Public Train Only,0.35761937888325684,-0.03728537148768358,298.0
eVNjDuUWhoMB63rNMh7x,8,5,0.625,1267.231,158.403875,100.1665,11,1.375,0.6270374748873978,0.46376367519624867,Public Eval Only,0.3787786125812894,-0.04327121742067684,299.0
VxHSZxCncSd7pDrrpE5V,7,5,0.7142857142857143,1360.562,194.36599999999999,172.804,8,1.1428571428571428,0.7166976233157445,0.6248289635120875,Mixed,0.30869596534373295,-0.04421977230957468,300.0
pOjdNeVfx4jwtevnA3Gk,7,5,0.7142857142857143,2651.603,378.8004285714286,352.765,14,2.0,0.7168407296159375,0.9019883898797039,Public Train Only,0.15839475215558285,-0.04637214311060806,301.0
nBs4dqEwhRKLon8MwhM1,13,9,0.6923076923076923,1558.922,119.91707692307692,97.146,17,1.3076923076923077,0.6940540418619907,0.5040507239866349,Mixed,0.5003457517438332,-0.0559018985361828,302.0
5NkTsrGbcRZp7hvNfAXp,5,4,0.8,737.254,147.45080000000002,158.712,6,1.2,0.806431585222783,0.5123325707065702,Mixed,0.4069153914390427,-0.07535961372736445,303.0
fPYICZrVM27GFQQg8qAn,20,14,0.7,3648.469,182.42345,156.49,29,1.45,0.701780671462922,0.5342929463627135,Mixed,0.3289050832006521,-0.0816945354208996,304.0
xFbhV9tuXinq1UBqzrT2,3,2,0.6666666666666666,648.039,216.013,165.664,8,2.6666666666666665,0.6784722119374881,0.46612716312146807,Mixed,0.2777610606769037,-0.08179544019530871,305.0
nRICQ33jMihPxd57YNxv,5,4,0.8,1044.937,208.98739999999998,161.28,6,1.2,0.8075094765559443,1.153069271270056,Mixed,0.2870986480524664,-0.08583475942030325,306.0
4oWnxIOiVYv3y0Yma9hL,11,8,0.7272727272727273,2030.172,184.56109090909092,161.51600000000002,15,1.3636363636363635,0.7307402390821056,0.6013908121389536,Mixed,0.32509560766279905,-0.08713218540178583,307.0
iqSTslD6RqxaLiZ34lez,3,2,0.6666666666666666,1026.625,342.2083333333333,343.877,7,2.3333333333333335,0.6819469299240252,0.6914766571368491,Public Train Only,0.175331791062949,-0.10264420796445425,308.0
N74HhYITNmbZ0u4wgOI8,13,10,0.7692307692307693,1441.5819999999999,110.89092307692307,89.087,17,1.3076923076923077,0.773033403495073,0.6434562324839397,Public Train Only,0.5410722386933244,-0.10923543014517938,309.0
DI4tHxEWHLlSYNeWErht,6,5,0.8333333333333334,1123.1190000000001,187.18650000000002,161.626,6,1.0,0.8426956102516979,0.4041132125364459,Public Train Only,0.32053593608513425,-0.12289566822120936,310.0
N2JnPYcd3bDpYSmWSIDx,6,5,0.8333333333333334,2373.29,395.54833333333335,345.8995,12,2.0,0.8427268146892466,0.25869928042147444,Public Train Only,0.15168816284566994,-0.12324065107184931,311.0
4iXAHlMRXAljJzFWOmv4,15,11,0.7333333333333333,2894.953,192.99686666666668,143.762,24,1.6,0.7371837338748659,0.44799433585648096,Mixed,0.3108858762128435,-0.12605164981338945,312.0
DaAKqSSdssZd2BIFLyTt,44,33,0.75,6429.26,146.11954545454546,106.319,98,2.227272727272727,0.7513277472634887,0.5408385514640259,Mixed,0.4106226844146916,-0.12768126813601904,313.0
LJedrZksr2qk7gfkskJw,4,3,0.75,634.0930000000001,158.52325000000002,97.743,11,2.75,0.764663772768328,0.2575195820739559,Public Train Only,0.3784933755773995,-0.12796387226625558,314.0
7xCju65fCbgnZR2Ht8sW,13,9,0.6923076923076923,1672.4579999999999,128.65061538461538,106.568,14,1.0769230769230769,0.6969617689584736,0.8571861529058951,Mixed,0.4663794247747926,-0.13163959791725552,315.0
hh3vaDZ6FunDattJrSB3,6,4,0.6666666666666666,2042.9769999999999,340.4961666666666,254.38649999999998,14,2.3333333333333335,0.6768994890365789,0.4191681900819597,Mixed,0.1762134375472656,-0.13339067658752504,316.0
702qkyvyXoeoSU7HJD7J,9,7,0.7777777777777778,1724.1970000000001,191.57744444444447,124.896,21,2.3333333333333335,0.7848433814516226,0.6302550546510364,Mixed,0.3131892701356051,-0.1377343145237746,317.0
UejCgqlh1xPyTEsOkhGJ,7,4,0.5714285714285714,1892.837,270.4052857142857,76.825,4,0.5714285714285714,0.5806400721064755,0.8563935299089586,Public Eval Only,0.22188915368835246,-0.13973636371550885,318.0
2azGnnq5zwAW4CQFzDrP,9,7,0.7777777777777778,2197.9210000000003,244.21344444444446,143.207,19,2.111111111111111,0.7860423284836684,0.6570540976446083,Mixed,0.24568671940438255,-0.1592434408880038,319.0
OGfPyAe563wesiPdMe7a,12,9,0.75,2263.11,188.5925,137.63649999999998,16,1.3333333333333333,0.7569499269423686,0.441232032335995,Mixed,0.3181462677465965,-0.17748002700430013,320.0
PeE5YYtR7YkwXnRgZWCR,6,4,0.6666666666666666,907.451,151.24183333333335,154.0995,7,1.1666666666666667,0.6813976152682165,0.6028763453560769,Mixed,0.39671563533458004,-0.1874742528947686,321.0
q3AfPymtK6E8awVUKZJM,10,8,0.8,2173.013,217.3013,170.042,24,2.4,0.8090848871099394,0.5067384599782396,Public Train Only,0.27611431684946197,-0.1922867543023638,322.0
20XcXfF7fnInrTY9pmZa,5,3,0.6,1059.3049999999998,211.86099999999996,247.52,6,1.2,0.6187972816949465,0.9563000851659783,Mixed,0.2832045539292272,-0.19878082353249485,323.0
dzJklaviFvk8Zi0NLAKn,6,4,0.6666666666666666,1404.9940000000001,234.16566666666668,202.995,31,5.166666666666667,0.6842687138108746,0.4758478316442751,Public Train Only,0.25622885222285646,-0.2218270497381599,324.0
7t7zYoAdpPv5YkH2ahL3,7,5,0.7142857142857143,1570.092,224.29885714285714,246.64,8,1.1428571428571428,0.730124623963358,1.0332147643260103,Mixed,0.2675002483930878,-0.23228879475635097,325.0
WPQgA430rLQHzVWNiIBD,3,2,0.6666666666666666,439.93399999999997,146.64466666666667,85.939,5,1.6666666666666667,0.7040617495271532,0.592515526563116,Mixed,0.4091522819331991,-0.23439561875956347,326.0
Vl6W0L82CApesG3Pz4tf,7,4,0.5714285714285714,1564.525,223.50357142857143,233.994,11,1.5714285714285714,0.5880033194006675,0.769746086240757,Mixed,0.268452086096419,-0.24289539940332744,327.0
RfqltnzvVFbwTVMuEA0E,6,4,0.6666666666666666,660.336,110.056,81.571,9,1.5,0.6865791755319052,0.8218988823031318,Mixed,0.545177000799593,-0.2497755629729505,328.0
33uj0l3QnUcIXzdmGNCv,18,11,0.6111111111111112,2136.815,118.71194444444444,76.01050000000001,22,1.2222222222222223,0.6181698494519849,0.7361010383901919,Mixed,0.5054251303926639,-0.2648468388937634,329.0
wZ8enl1VRog57lzNQhAQ,4,3,0.75,2328.939,582.23475,619.982,10,2.5,0.7819617783857095,4.353052376846948,Public Train Only,0.10305121774335868,-0.2662643782102735,330.0
ia6ltGf1gvkirgHuiYtQ,5,3,0.6,2379.953,475.9906,441.188,12,2.4,0.6262607922974364,0.6257652892874718,Mixed,0.1260529094482118,-0.2733975232384316,331.0
7O88m5U1gsDiVSbRDNhk,9,6,0.6666666666666666,2985.857,331.7618888888889,335.236,12,1.3333333333333333,0.6823590186551359,0.5138297764519092,Mixed,0.18085259943795032,-0.29295484810988065,332.0
otAV7UexnoE8uqJjRRVA,9,6,0.6666666666666666,1325.1689999999999,147.24099999999999,121.278,11,1.2222222222222223,0.6828112528761755,0.4659299334120972,Mixed,0.4074951949524929,-0.30140244169013625,333.0
Ldwc5OtfUVheeB93YdFd,4,2,0.5,1306.9660000000001,326.74150000000003,333.15950000000004,4,1.0,0.5375992050728624,0.6453846833329641,Public Train Only,0.1836314028061939,-0.3116710274371875,334.0
KFGSMrPEPLqRuA3jYmQu,14,10,0.7142857142857143,2875.939,205.42421428571427,142.968,26,1.8571428571428572,0.7252024319668899,0.5989444477077178,Mixed,0.29207851765979737,-0.31624800729212266,335.0
jM9XUq2K02R6bbNIOAWS,6,4,0.6666666666666666,2752.785,458.79749999999996,445.91700000000003,13,2.1666666666666665,0.6934037181534305,0.35626134143484417,Mixed,0.13077664982917303,-0.33132576628232874,336.0
YulptI5G0kOMC94YcLvs,4,3,0.75,964.497,241.12425,173.638,8,2.0,0.790131410088933,0.5758570287769497,Public Train Only,0.24883436651435933,-0.33165258201700326,337.0
rm82DFYVDWboM75gCDes,13,8,0.6153846153846154,3029.023,233.00176923076924,125.503,34,2.6153846153846154,0.6280768483558489,0.45992929385737175,Mixed,0.25750877428134417,-0.34044349735490537,338.0
4LRcHP6VbjWOYiQTODKu,4,3,0.75,942.702,235.6755,136.68,8,2.0,0.7912868571305306,0.33362806278369006,Mixed,0.2545873457359802,-0.3411544477199349,339.0
GO2PSOl44R7QIrGSUR27,8,5,0.625,2105.343,263.167875,298.0015,22,2.75,0.6463722680903259,0.5051010421418878,Mixed,0.22799135342792123,-0.3527891859147727,340.0
4v72DiFBoTk5vBF96HeJ,11,6,0.5454545454545454,2278.726,207.1569090909091,69.451,8,0.7272727272727273,0.5612624659051421,0.4446471858423971,Mixed,0.28963552441144746,-0.3585738163640047,341.0
3iobY0LSJeT8Ya77XYC1,6,5,0.8333333333333334,1056.7089999999998,176.11816666666664,193.8785,5,0.8333333333333334,0.8626615099520483,0.9218487452855686,Mixed,0.34068035760081544,-0.36275278630315944,342.0
XOmJtgxafsWms1r4lghb,3,2,0.6666666666666666,1222.731,407.577,259.498,16,5.333333333333333,0.7261177416937107,0.3674791030636266,Public Train Only,0.14721144716213133,-0.36753440538584,343.0
R0xkvQVOUVCQa7zn0yqI,9,6,0.6666666666666666,1073.334,119.25933333333334,117.661,13,1.4444444444444444,0.6870789496419375,0.40639297542815694,Mixed,0.5031052775743617,-0.37825791671176867,344.0
cekAveUJoSu8SWMpYheL,8,6,0.75,2556.631,319.578875,317.8665,6,0.75,0.7730618428694886,0.5766830206625393,Mixed,0.18774707808831234,-0.3795019953420763,345.0
6aAw9Pkk1a7pgHKzjBqt,2,1,0.5,124.203,62.1015,62.1015,1,0.5,0.5937992551172996,0.20372698111998921,Public Train Only,0.9661602376754184,-0.38599657295237244,346.0
fIU2VErvstBcQC2rRz3N,15,11,0.7333333333333333,2005.919,133.72793333333334,68.935,15,1.0,0.7459694343044115,0.6296108872443883,Mixed,0.4486721547579937,-0.3894995546503053,347.0
2lNrWdiUkOKDbCTDiktS,7,3,0.42857142857142855,3062.8630000000003,437.55185714285716,284.251,10,1.4285714285714286,0.4560179271201831,0.6680995807514751,Public Eval Only,0.137126603442596,-0.39495186245892466,348.0
yHpmPisE2KHwewI4GoeX,11,8,0.7272727272727273,4173.527,379.41154545454543,377.403,26,2.3636363636363638,0.7448107298529496,0.596868708313271,Mixed,0.15813962626814201,-0.3962960419141317,349.0
fXthau2nKeqT5VMUYpPc,12,8,0.6666666666666666,2628.955,219.07958333333332,112.561,12,1.0,0.6828094380724138,0.7199814372658024,Public Train Only,0.27387307884691825,-0.3980291554319199,350.0
QUOeMTbEPGyl8M9Bjacn,9,5,0.5555555555555556,2739.087,304.343,183.214,8,0.8888888888888888,0.5771549329253283,2.3238744505418607,Mixed,0.1971459833148783,-0.39941478615121256,351.0
CMW7lxZTBBRBOpKyL51v,2,1,0.5,642.131,321.0655,321.0655,6,3.0,0.5978984481000343,0.2126496385630543,Mixed,0.1868777554735716,-0.4024945622746878,352.0
Smr5g7jfmNNRvj6h6eVB,6,4,0.6666666666666666,756.756,126.12599999999999,114.929,6,1.0,0.7000979761601783,0.6579341938882731,Mixed,0.4757147614290472,-0.4120240840470909,353.0
imExxpwH1nkqYUdc9Peg,2,1,0.5,1252.551,626.2755,626.2755,4,2.0,0.600913895442923,0.32211006858395774,Public Eval Only,0.09580448221270033,-0.414358401184123,354.0
P21vGU2i8eymJP1p26bG,15,11,0.7333333333333333,3203.048,213.53653333333332,183.746,33,2.2,0.7471688652807092,0.6457364141021716,Mixed,0.28098236429800616,-0.42543311998741773,355.0
Pwessl48US2Y0JPywjKD,9,6,0.6666666666666666,2075.187,230.5763333333333,136.726,10,1.1111111111111112,0.6901970694410889,0.46279243552873134,Mixed,0.26021751292775064,-0.4343860080782636,356.0
YfZPjzM6ulOOjclxQv3T,9,4,0.4444444444444444,4004.2509999999997,444.9167777777777,292.528,15,1.6666666666666667,0.46825589553218716,0.5809978837950572,Public Eval Only,0.13485668106220114,-0.4394453077983259,357.0
10xIlWbdzytFj7qqJpHo,4,3,0.75,448.602,112.1505,86.8315,3,0.75,0.8040688403239208,0.5226937656626606,Mixed,0.5349953856647987,-0.44333684192097417,358.0
R2zCWDvbqOcvcYIJ4sS7,6,4,0.6666666666666666,1018.057,169.67616666666666,189.1005,16,2.6666666666666665,0.7028469597781865,0.5400931141959863,Mixed,0.353614777954476,-0.44506522604175874,359.0
YHWoIKTv5JEN8C8DS5ss,10,7,0.7,3118.422,311.8422,219.5185,22,2.2,0.7226167147229756,0.6766664541162257,Mixed,0.19240500483898587,-0.46288028237457657,360.0
R4Sr6VY5zBJvgQkCltf2,6,4,0.6666666666666666,1190.3890000000001,198.3981666666667,171.448,6,1.0,0.7050048621297922,0.6119485031047069,Mixed,0.30242214939822193,-0.47058167051772226,361.0
dv16Te7ufmKq3Z74XraS,3,2,0.6666666666666666,604.216,201.40533333333335,174.14,11,3.6666666666666665,0.7450282506740221,0.5203548008508033,Mixed,0.2979067088590835,-0.4810772041458998,362.0
GDbswdx8aWvgfbC7VPgf,8,5,0.625,1703.105,212.888125,119.384,14,1.75,0.6545040079652842,0.6452927608239305,Mixed,0.28183817204458916,-0.4824291744307903,363.0
jvPKnh3l7sbWNj3jmZfs,8,4,0.5,1660.495,207.561875,215.32299999999998,6,0.75,0.530111409584519,0.6043723470858808,Mixed,0.2890704277941217,-0.4926225687856172,364.0
0R3EqUtNVk3zYSMBQ997,7,4,0.5714285714285714,1242.4270000000001,177.48957142857145,139.069,4,0.5714285714285714,0.6060120106170505,0.6142571353369377,Mixed,0.3380480301860793,-0.4949145937206791,365.0
ee3G9Nd7fUVAHFbvyZyW,2,1,0.5,257.924,128.962,128.962,2,1.0,0.6234023268555641,0.2737294453903589,Mixed,0.46525333043842376,-0.5043598628281918,366.0
6Ve64e2aCvmbOc51jPPJ,13,9,0.6923076923076923,3083.818,237.21676923076924,191.938,27,2.076923076923077,0.7114267162966844,0.4907201937722853,Mixed,0.25293321460605,-0.5074639228556832,367.0
pfNX1R6HBC2sUx5RtnPW,3,2,0.6666666666666666,631.9060000000001,210.63533333333336,198.653,2,0.6666666666666666,0.7517924631883385,0.4091674959104897,Mixed,0.2848524938835839,-0.5216330643233092,368.0
3gqsGY4v4a3AzxzIXj8t,2,1,0.5,631.234,315.617,315.617,1,0.5,0.6301013306859993,0.29162011605158666,Mixed,0.19010382837426373,-0.5313523831447085,369.0
5yfRfFx4GIjAvBihcLcv,10,6,0.6,2021.149,202.11489999999998,145.4315,7,0.7,0.6261024248549794,0.8455251358304455,Mixed,0.2968608449946045,-0.5328178413680512,370.0
LW8OAGg6bEHPtwHpU0zn,5,3,0.6,1402.0720000000001,280.4144,312.852,9,1.8,0.6533434943025618,0.9226485748064921,Mixed,0.21396904010635687,-0.5442986686854318,371.0
aUawbI5Z2gKJPFtH2HIa,17,10,0.5882352941176471,3285.359,193.2564117647059,173.291,31,1.8235294117647058,0.6040865205950837,0.6592869271062463,Mixed,0.31046835368676606,-0.5495061078746731,372.0
nNocHRFpUJfdNQSrlOGJ,4,2,0.5,1034.308,258.577,184.88,4,1.0,0.5679629630384065,0.2995548517721285,Mixed,0.2320391991553773,-0.5545854195743722,373.0
qIyhEKQRBwFv3pB6vgjV,8,3,0.375,2300.81,287.60125,189.072,16,2.0,0.4095532773798567,0.6212838514056167,Mixed,0.20862218088412343,-0.5636512105579266,374.0
4IGKH8wEty5L2dHgWwBd,5,3,0.6,696.5120000000001,139.3024,141.268,11,2.2,0.6569458170819887,0.49304660719378085,Mixed,0.43071763300560506,-0.5802651019917608,375.0
K63HAvikcMgYBuswvJAN,13,8,0.6153846153846154,2305.353,177.33484615384617,146.183,24,1.8461538461538463,0.637389177541364,0.6969700787263654,Public Train Only,0.3383429782770795,-0.58262106632541,376.0
bfmLfBz5gz3zBa66PRfN,14,10,0.7142857142857143,2521.171,180.08364285714285,140.4175,17,1.2142857142857142,0.735616583294551,0.5210299027880664,Mixed,0.3331785110966293,-0.6078488085091793,377.0
mH9YQxEhgpShgDjvn4xc,8,5,0.625,3083.531,385.441375,195.98399999999998,7,0.875,0.6629274383888516,0.6220328036298999,Public Train Only,0.15566569624239224,-0.6173956755857987,378.0
UJ014SPh0wjR2XmL4Q7H,6,4,0.6666666666666666,710.71,118.45166666666667,121.6495,12,2.0,0.7176644347271633,0.543168748619397,Mixed,0.5065357178033234,-0.6226013825835239,379.0
Wt4Y6mJ0KoSeH9s6Iyyv,6,3,0.5,1350.374,225.06233333333333,240.65550000000002,6,1.0,0.5513183677565411,0.7591206386396466,Mixed,0.266592810584327,-0.6266350255899982,380.0
