session_ID,attempts,total_solved,solve_rate,total_duration_seconds,mean_duration_seconds,median_duration_seconds,total_submissions,mean_submissions,mean_pred_prob,outfit,session_mix,tasks_per_minute,ability,ability_rank
SvZ1YXqwo4kNjpg0YZ3W,11,7,0.6363636363636364,2482.446,225.67690909090908,140.82,27,2.4545454545454546,0.6646091949661966,0.6821633470359216,Mixed,0.2658668103958757,-0.6318920568697707,381.0
beNvozIDBsI3du35rmGJ,4,2,0.5,734.6700000000001,183.66750000000002,196.887,5,1.25,0.5795430126691704,0.4781201502932587,Mixed,0.3266772836783862,-0.6472008079688841,382.0
B67FMHEVLpV7exPfWQR0,15,11,0.7333333333333333,4421.04,294.736,195.672,47,3.1333333333333333,0.7549043014786511,0.5438844224908475,Public Train Only,0.20357201020574345,-0.6576132073174052,383.0
ctJS6kXwA9PKiwqPNMTI,2,1,0.5,885.816,442.908,442.908,4,2.0,0.6631872582770809,0.39396465703296535,Public Train Only,0.13546831396136444,-0.6638940287348253,384.0
2VLd9ZefPSsIt5R1Zjqm,3,2,0.6666666666666666,1819.6599999999999,606.5533333333333,672.386,16,5.333333333333333,0.7768320619510533,0.8612402264929852,Public Train Only,0.0989195783827748,-0.6717055380158192,385.0
fMKXlfvvQmOczuIMdrv3,14,8,0.5714285714285714,3334.446,238.1747142857143,196.098,15,1.0714285714285714,0.5951009698198677,0.7648866833762583,Mixed,0.2519159104690854,-0.6732496359420853,386.0
NWHxYETRdQZcCqOk7GRu,3,2,0.6666666666666666,217.526,72.50866666666667,50.831,2,0.6666666666666666,0.777344282576533,1.1273544985832238,Mixed,0.8274872888758125,-0.6750265695505163,387.0
PYcHuDHnpuwKxXu0TZow,12,7,0.5833333333333334,1793.64,149.47,159.1495,10,0.8333333333333334,0.6114298593462554,0.614113624953462,Mixed,0.4014183448183582,-0.6849220483351695,388.0
crkL2CNVdtnqXFXE9oag,11,7,0.6363636363636364,2323.727,211.24790909090908,138.741,22,2.0,0.6674586736090745,0.3710730203611913,Mixed,0.28402647987478735,-0.6945285642978094,389.0
nci4Vf2yv3L3z3fFspes,3,1,0.3333333333333333,1521.766,507.25533333333334,419.854,9,3.0,0.4491973326300618,0.3312942982374105,Public Eval Only,0.11828362573483701,-0.7059160221144858,390.0
FBVs54BR83KUIHr9A3V2,4,2,0.5,1630.601,407.65025,447.78700000000003,13,3.25,0.5869990037158257,0.47273254107385576,Public Train Only,0.14718499498037838,-0.7066586139219155,391.0
L1KlQFsPV12VZmTx5dYZ,11,4,0.36363636363636365,2894.8140000000003,263.16490909090913,165.76,7,0.6363636363636364,0.39537478132785436,0.8927071276375443,Mixed,0.22799392292561801,-0.7089305042739288,392.0
ASJoNXuOY5PRaY5K2059,6,3,0.5,2461.747,410.29116666666664,331.60900000000004,11,1.8333333333333333,0.5597124337012996,0.5345374677725708,Mixed,0.14623761093239881,-0.7271137158231458,393.0
ApZLYhLgOdoBQgFeHHmD,11,5,0.45454545454545453,1235.309,112.30081818181817,55.544,9,0.8181818181818182,0.4880137794568596,0.6382291733653237,Mixed,0.534279277492514,-0.7469012398200635,394.0
RZKq3swaqttCtGqXYUrd,9,4,0.4444444444444444,1780.934,197.88155555555556,183.505,15,1.6666666666666667,0.48563815530024723,0.8066244200411565,Public Eval Only,0.30321168555376,-0.752201835546172,395.0
mJHe0NLvSpOr7oFrYVYf,19,12,0.631578947368421,2955.16,155.53473684210525,116.214,51,2.6842105263157894,0.6513174191205146,0.4634246210329125,Mixed,0.3857659145359304,-0.7605107803786533,396.0
XzMujTlduRWFpFWPSYIv,15,7,0.4666666666666667,3604.4139999999998,240.29426666666666,160.97199999999998,12,0.8,0.49168300999236136,0.6899638224170643,Public Eval Only,0.2496938475990827,-0.7612950026682546,397.0
BTdFxjueL3onQJS9qx8T,2,1,0.5,1078.045,539.0225,539.0225,4,2.0,0.6887466734202976,0.49376512392984684,Mixed,0.11131260754421196,-0.7659436713879877,398.0
3SiQDUhkXP4GHl6gkowA,1,0,0.0,140.813,140.813,140.813,2,2.0,0.38449125759334646,0.6246722931829962,Public Eval Only,0.42609702229197594,-0.7795889925909069,399.0
2G9Ewdwt9fY0Ab7kWvgP,1,0,0.0,645.851,645.851,645.851,1,1.0,0.3844818688591347,0.6246475114331662,Public Eval Only,0.09290068452321046,-0.7796286649786205,400.0
mHOsjK7R8eIfYwsvDsWR,3,1,0.3333333333333333,2414.569,804.8563333333333,1164.593,5,1.6666666666666667,0.46739093358036526,0.26011550442758863,Mixed,0.07454746582102231,-0.8153490996300626,401.0
hePM13Wi9TbVapIecNe9,10,4,0.4,2505.8720000000003,250.58720000000002,165.72949999999997,10,1.0,0.44046344975916013,0.8182721078868754,Public Eval Only,0.23943760894411203,-0.8200598659330973,402.0
2jm5Fgu7WrTq2bX9FFxr,12,6,0.5,2381.1730000000002,198.43108333333336,129.6655,12,1.0,0.5342479945319231,0.8445231011312981,Mixed,0.3023719822121282,-0.8326577703742222,403.0
DqC3ApPtvhn8hRc1idOA,8,4,0.5,1477.749,184.718625,177.8945,11,1.375,0.5516575686286466,0.6202771263887175,Mixed,0.3248183554852685,-0.8371788870232051,404.0
aRNouV07NQ0jZfUOynzY,3,1,0.3333333333333333,1134.527,378.1756666666667,278.436,7,2.3333333333333335,0.471161753223224,0.2660806970521867,Mixed,0.1586564268633536,-0.8378177292316781,405.0
ir15bk9Ej87YyIR4PiXf,4,2,0.5,1056.208,264.052,121.7635,2,0.5,0.6038442697703048,0.8341289765167351,Mixed,0.2272279702482844,-0.8415973523746674,406.0
2Pzz7WQepVETGjAbW5FV,8,4,0.5,1681.922,210.24025,170.941,9,1.125,0.5520800984932765,0.5151688492131117,Public Train Only,0.2853877884943535,-0.8438796029244278,407.0
vpY99SiEILvtGGn7iYT6,7,3,0.42857142857142855,1004.2750000000001,143.46785714285716,95.726,8,1.1428571428571428,0.49012353728334945,0.34604642967921334,Mixed,0.4182121430882975,-0.8724394188996598,408.0
7zYLIukQ2gDz6NH0dZto,13,6,0.46153846153846156,2778.86,213.75846153846155,148.277,13,1.0,0.49500400677857476,0.5902203084562939,Mixed,0.2806906429255162,-0.8806778792392443,409.0
hlVlJOwGlGtF5iTAEegP,2,0,0.0,1088.921,544.4605,544.4605,2,1.0,0.22407383676440762,0.2921630898329731,Public Eval Only,0.11020083183261227,-0.9072175398706283,410.0
2phm6okTmeVADsyz5UvN,5,2,0.4,1589.138,317.82759999999996,182.806,5,1.0,0.489691193453898,1.0102594923687682,Mixed,0.1887815910260783,-0.9078042777295579,411.0
0NKNBmpsp37W1tIUFQ3E,5,2,0.4,2753.136,550.6272,532.975,8,1.6,0.4899158111039962,0.6705569142511203,Public Eval Only,0.10896664748853671,-0.9098351657863004,412.0
vzTiM76GMQheyspLE4Tb,2,0,0.0,529.951,264.9755,264.9755,3,1.5,0.22773889046452966,0.2972920846362522,Public Eval Only,0.22643602899135956,-0.9219640859383453,413.0
z9kKfQb5kKS01J6Qinsp,11,7,0.6363636363636364,2570.5409999999997,233.68554545454543,273.433,23,2.090909090909091,0.6782856527467015,0.6950819884046984,Mixed,0.25675529003427683,-0.9329654685982948,414.0
udflNaNopeki13Oi4BoM,16,9,0.5625,3746.193,234.1370625,166.8345,26,1.625,0.5914603494621621,0.46159196624237975,Mixed,0.25626015530967033,-0.9371194661470994,415.0
d41coKDUaQ5D5JnuDZLv,6,3,0.5,3074.793,512.4655,335.19449999999995,10,1.6666666666666667,0.5772600441182464,0.3235212504197729,Mixed,0.11708105228547093,-0.9376234166821827,416.0
sUsKXPqgrKKkEmjXaTxq,14,8,0.5714285714285714,3127.737,223.40978571428573,193.267,22,1.5714285714285714,0.6045468439787046,0.6364738221791585,Mixed,0.26856478022288954,-0.9377579004471456,417.0
Mnp4gQNzZhSxQ0JKVVq0,9,4,0.4444444444444444,869.153,96.57255555555555,56.587,6,0.6666666666666666,0.49608040123502295,0.6653122537480809,Mixed,0.6212945246694195,-0.9402443432665504,418.0
9nA39NI4qviycoUjeaMS,5,2,0.4,1375.894,275.1788,293.772,7,1.4,0.49398902406771794,1.109918767942311,Mixed,0.21804005250404465,-0.9507761433885399,419.0
4JDXNwhI54ty2sY9AF5U,15,8,0.5333333333333333,3013.243,200.88286666666667,120.506,20,1.3333333333333333,0.5647809607708179,1.1413725580017897,Mixed,0.29868152020928945,-0.954204623369666,420.0
YknfTnYQ3WQqWMDERoKc,6,3,0.5,919.938,153.323,113.789,5,0.8333333333333334,0.5798349568452038,0.42385105556315855,Mixed,0.3913307201137468,-0.9688652442443706,421.0
Sv43EoWxGHAmLOhyh49m,9,5,0.5555555555555556,2713.122,301.45799999999997,239.24,9,1.0,0.6088359294410464,0.34166106042595207,Mixed,0.19903270107278626,-0.969544211162665,422.0
d2Jk0D1tFKWQAbAYWJBI,7,3,0.42857142857142855,2979.115,425.5878571428571,468.694,14,2.0,0.49773871182448665,0.7183990471829738,Mixed,0.140981465972277,-0.9792008194176323,423.0
qOt5kVgAhnOwa4D8ICbN,4,2,0.5,609.654,152.4135,116.81550000000001,9,2.25,0.623165645113706,0.8475021502048222,Mixed,0.3936659154208781,-0.9961128459209253,424.0
3rnRP9ef5co6j3KAFZMO,3,0,0.0,1801.349,600.4496666666666,605.962,5,1.6666666666666667,0.16651026616153256,0.20007924903606444,Public Eval Only,0.09992511168019079,-1.0099517446244695,425.0
2vdPKagGyg3WY7W36sv1,15,8,0.5333333333333333,2204.456,146.96373333333335,115.656,32,2.1333333333333333,0.5668759677989568,0.4291865607943453,Mixed,0.4082639889387676,-1.0167468161319184,426.0
S13gx4vkEvPJO7mjrRXR,5,3,0.6,3731.085,746.217,650.672,7,1.4,0.701956073730351,0.5956834351577396,Mixed,0.08040556567325591,-1.0301049178466841,427.0
HY4hYGIpJxMDhwzObDAJ,8,4,0.5,1442.634,180.32925,210.33700000000002,14,1.75,0.5647116781642169,0.9022489962475788,Mixed,0.33272472435836115,-1.0461985399533558,428.0
jJ8QXxGLjagvxqqC5TM8,8,3,0.375,976.6940000000001,122.08675000000001,93.2225,4,0.5,0.44008857924971684,0.45669443006078436,Mixed,0.49145382279403776,-1.0521011670153022,429.0
WNAyeokxFD2GrgQLK8wk,16,9,0.5625,3866.656,241.666,212.7645,25,1.5625,0.59519640391022,0.6863235845701636,Mixed,0.24827654696978477,-1.0570239526055947,430.0
sdie85hkXnCMUNLr0Y3L,4,1,0.25,212.837,53.20925,49.872,1,0.25,0.3809948689160493,0.2522200469491037,Mixed,1.1276234865178518,-1.058862995868028,431.0
ZVb40lUsj7mlhqmm1cFB,10,6,0.6,1587.001,158.7001,113.1645,7,0.7,0.6530588864678588,0.595096370942125,Mixed,0.3780715954180243,-1.0716460556249237,432.0
8N1ux1K1aTpy1U1TKYpS,6,2,0.3333333333333333,1197.788,199.63133333333334,197.505,5,0.8333333333333334,0.42181634715568944,0.596397527570657,Mixed,0.3005540212458298,-1.072572351035833,433.0
HrrUGabwC3dk1y0e8gVl,18,9,0.5,2785.335,154.74083333333334,93.88550000000001,41,2.2777777777777777,0.5296039797056333,0.6699771968787086,Mixed,0.38774510067909246,-1.0760974503158698,434.0
dUvHVVFrySoWGgcfZuCp,5,1,0.2,2363.999,472.79979999999995,455.835,8,1.6,0.30833635282999594,1.0894009405912315,Public Eval Only,0.12690360698122125,-1.0942188408324394,435.0
2fvJbNo5C93hZBpDjLpF,3,1,0.3333333333333333,2810.702,936.9006666666668,1088.088,8,2.6666666666666665,0.5153670615712057,0.4579204570491859,Mixed,0.06404094066179906,-1.1028900875256826,436.0
uTo24TVu4zDiIMQUKpmf,8,3,0.375,1519.808,189.976,170.5515,10,1.25,0.44344665442433906,0.7745961248040792,Mixed,0.31582936792015837,-1.1065586332518755,437.0
Z8rqVppKE0VLqBglNYSJ,11,4,0.36363636363636365,2595.78,235.98000000000002,160.501,17,1.5454545454545454,0.41361412649522555,0.6373390983594075,Mixed,0.25425883549453343,-1.110418936231527,438.0
wb9IKxjQK9OsB6R9MpLE,11,4,0.36363636363636365,3053.7870000000003,277.617,282.306,13,1.1818181818181819,0.41376315246125306,0.45658259711315363,Public Eval Only,0.21612509320394643,-1.1135067962111376,439.0
LhyFO8ikbipkZQvTaNUL,8,4,0.5,1504.459,188.057375,82.225,17,2.125,0.5690751886201262,0.4185815348734061,Mixed,0.31905156604467116,-1.1159455554600703,440.0
3Wu9YgRgf1ZRS30ro51M,2,1,0.5,837.4010000000001,418.70050000000003,418.70050000000003,1,0.5,0.78063603625385,1.1823864813199285,Public Train Only,0.14330052149448114,-1.1333819590536236,441.0
XyKLS3q11DS7vIK4ElE9,13,5,0.38461538461538464,2964.029,228.00223076923078,136.24200000000002,19,1.4615384615384615,0.4278661713664306,0.8652176732430182,Public Eval Only,0.2631553200053036,-1.135214457721783,442.0
1Ijb4Ez0uaFeDF3nVzgJ,4,1,0.25,1247.637,311.90925,162.3075,6,1.5,0.39266092596518726,0.2726202791569418,Mixed,0.19236364423305818,-1.1521275277480185,443.0
5EuWrfgJtWTY5Ms6eipw,11,4,0.36363636363636365,1870.618,170.0561818181818,125.054,10,0.9090909090909091,0.41632011922282214,0.7036245752772491,Mixed,0.3528245745523672,-1.169818215684506,444.0
DSAN159JJd0BZtNsQ45U,11,5,0.45454545454545453,2855.172,259.5610909090909,235.022,16,1.4545454545454546,0.5081716890099961,0.5354304689232141,Mixed,0.23115945379122518,-1.1905070077792452,445.0
wo6hmObwvVX2FgCFkdI0,3,1,0.3333333333333333,856.5160000000001,285.50533333333334,266.935,1,0.3333333333333333,0.5320105519186624,0.48839252021316787,Mixed,0.21015369240037543,-1.2029294454683803,446.0
iaFf2JQm8NoVSayE0K8l,4,2,0.5,594.426,148.6065,88.71549999999999,3,0.75,0.6563261580870818,0.553920052586597,Mixed,0.4037508453533324,-1.261229143680661,447.0
IzRw8MVNsmX3CWVTV8R8,2,0,0.0,352.211,176.1055,176.1055,4,2.0,0.3229205903296031,0.5321678543463422,Public Eval Only,0.34070486157445395,-1.3026192256824307,448.0
ar8mPHKya7W0TZVBNgAp,9,4,0.4444444444444444,2081.657,231.29522222222224,163.253,17,1.8888888888888888,0.5179184296555475,0.45582000407043805,Mixed,0.25940873064102293,-1.3329993829431013,449.0
5lWv8K9zfD8uSDaXgPvu,8,3,0.375,1044.78,130.5975,81.298,8,1.0,0.45853103953792024,0.36403354354102724,Mixed,0.45942686498593005,-1.3472807565334066,450.0
GDRCNgGlxFjI4vPYBWXg,13,6,0.46153846153846156,2895.144,222.7033846153846,213.118,20,1.5384615384615385,0.5133662723347016,0.8562714049968239,Mixed,0.26941665077799243,-1.3580265518927033,451.0
F3x8gEHNFZGVFLV3jaY2,8,3,0.375,1370.935,171.366875,157.666,10,1.25,0.4613703230423513,0.49406846464768417,Mixed,0.3501260088917418,-1.3927029826575132,452.0
RTI7cskEM4DXM408Kouv,12,5,0.4166666666666667,3455.256,287.938,215.773,32,2.6666666666666665,0.4745730908601667,0.4839196386019861,Mixed,0.20837819252755804,-1.4004397627390504,453.0
TiQTxzDXE7SSkn9VWLXA,6,3,0.5,1330.2869999999998,221.71449999999996,149.724,13,2.1666666666666665,0.6170985734837862,0.6334353981896365,Mixed,0.27061829514984365,-1.4151199681501303,454.0
l66df0tpuaP1ARYBmR0d,10,4,0.4,2293.023,229.3023,109.795,12,1.2,0.4703026433235592,0.5611000156191728,Mixed,0.2616633151957045,-1.4164997385080123,455.0
Zc8EckoJzTL1jJ96Dt38,14,6,0.42857142857142855,2347.837,167.70264285714285,144.903,27,1.9285714285714286,0.47894444257923563,0.557328479528569,Mixed,0.3577761147813924,-1.4207349771087416,456.0
9Lvqjde0cXivV0vXbRs1,6,2,0.3333333333333333,4418.844,736.474,637.094,7,1.1666666666666667,0.452028047602053,1.3983351866849274,Mixed,0.08146927114874387,-1.4349024247724562,457.0
UmFlFTKfzFsDSS71lQhn,4,0,0.0,978.4680000000001,244.61700000000002,274.1985,9,2.25,0.18142433622091858,0.22702779296143288,Public Eval Only,0.24528139908510038,-1.4623774169299246,458.0
7mSN3pXTCv0owdVbIyqz,8,3,0.375,1226.254,153.28175,136.826,6,0.75,0.4658294138315655,0.6440223089417974,Mixed,0.3914360320129435,-1.4639136438472082,459.0
Dhl0iqu5jbkwyOZ4mhTM,8,3,0.375,2160.572,270.0715,174.082,22,2.75,0.4689476555682019,1.496272830283848,Public Train Only,0.22216339006522345,-1.5137622758350389,460.0
MC0a143771yA563Ennh6,4,1,0.25,1912.2250000000001,478.05625000000003,507.9315,1,0.25,0.4412823288818183,0.435806472360965,Mixed,0.12550824301533553,-1.5411909684660794,461.0
kcbqM9b3CR4dfMdzxWgU,9,3,0.3333333333333333,2599.204,288.80044444444445,224.131,26,2.888888888888889,0.42009495925227425,0.6608390226382146,Public Eval Only,0.20775591296412285,-1.5723273023186175,462.0
GKrYUNd3eUgHtRfGKUkF,1,0,0.0,911.363,911.363,911.363,2,2.0,0.8067696667276067,4.175170911651425,Public Train Only,0.06583545744121716,-1.6231896724935662,463.0
6EJxesyEVZS15xvfUEID,1,0,0.0,189.299,189.299,189.299,1,1.0,0.8067065097103397,4.1734799682154256,Public Train Only,0.31695888514994797,-1.623594754340551,464.0
kddXewWQtX8lU0FX2UX3,1,0,0.0,883.611,883.611,883.611,3,3.0,0.8066891167601347,4.173014489614499,Public Train Only,0.06790318364076499,-1.6237062930479107,465.0
LlKPALlUA3ES38FYBnHo,1,0,0.0,848.126,848.126,848.126,6,6.0,0.8066649227603053,4.172367137289894,Public Train Only,0.07074420546003778,-1.6238614333050847,466.0
3wVnUUKSAW0w2QEQMHmU,1,0,0.0,934.83,934.83,934.83,0,0.0,0.8066430619038664,4.171782351574153,Public Train Only,0.06418279259330573,-1.624001599949385,467.0
hvPBypJk6D0qzoH6fmSk,1,0,0.0,929.422,929.422,929.422,10,10.0,0.806640460386209,4.171712768852066,Public Train Only,0.06455625108938674,-1.6240182794634452,468.0
O6C3r0sNxEO7y2OcCyJE,1,0,0.0,111.592,111.592,111.592,3,3.0,0.8066125778962253,4.170967114207585,Public Train Only,0.537672951466055,-1.624197036087676,469.0
L11Joi4qb5mOmJ20YsyJ,9,3,0.3333333333333333,3672.347,408.0385555555556,347.23900000000003,82,9.11111111111111,0.42331474250068346,0.48476385468538896,Mixed,0.14704492794390073,-1.6301338171843098,470.0
YxJs1GKJyoMGr45o2xJH,8,3,0.375,3421.542,427.69275,319.4255,9,1.125,0.4798460675161023,1.1548762227537281,Mixed,0.14028762470254638,-1.6880737822510226,471.0
kdpqPmNWdNw2sSyL35Oy,5,0,0.0,887.105,177.421,171.84400000000002,3,0.6,0.1699988750354541,0.20666211371411256,Public Eval Only,0.3381786823431273,-1.7108879126848855,472.0
gCHcUWDsDzg8kBNhyTC2,4,1,0.25,1035.263,258.81575,256.4835,5,1.25,0.4631713267668119,0.5272014113201904,Mixed,0.23182514974455767,-1.7161969213105384,473.0
ooDKoQqs1MFkgDdKPz1O,5,1,0.2,2110.419,422.0838,387.363,20,4.0,0.37193161971304256,0.3500235362937273,Public Train Only,0.14215186652508344,-1.7299972730835789,474.0
uIL8c37dWW85IY9jXBdK,7,2,0.2857142857142857,304.889,43.55557142857143,6.474,27,3.857142857142857,0.409398884902506,0.6704742709799396,Mixed,1.3775505183853796,-1.742319787325114,475.0
YpQLppL0eGacReuAk9vm,7,2,0.2857142857142857,1210.768,172.96685714285715,115.964,7,1.0,0.4096667437267798,0.46512035922134565,Mixed,0.34688726494258193,-1.7461402333416842,476.0
C7WmGFXVRxNclsNZL5MG,22,9,0.4090909090909091,3376.795,153.49068181818183,100.235,20,0.9090909090909091,0.45055238430082517,0.5743501020353571,Mixed,0.3909032085157672,-1.8347413633404468,477.0
qDnq72Fm1jkaQgLqr5Oq,10,4,0.4,4171.904,417.19040000000007,385.966,19,1.9,0.49369505675794034,0.8802589799576002,Public Train Only,0.1438192249869604,-1.88433265464099,478.0
zArHZWCboMKE6e0WM0Ob,11,4,0.36363636363636365,2295.844,208.7130909090909,118.827,21,1.9090909090909092,0.4490239144865503,0.5477223680537647,Mixed,0.28747597833302263,-1.8888021597824989,479.0
5Y3ajPbnKRnyC6YUT5S4,4,1,0.25,1885.908,471.477,536.76,12,3.0,0.48935943033557194,1.1195608833964998,Public Train Only,0.12725965423551944,-1.9254106273202078,480.0
n5XEpSalLgjLugWLsJu2,10,3,0.3,1492.369,149.2369,93.63550000000001,19,1.9,0.39652420951969414,0.4050834700593956,Mixed,0.4020453386528399,-1.9412642055522433,481.0
TjIC0yBk6mS1Jb4IiKif,8,2,0.25,4194.662,524.33275,482.9715,45,5.625,0.3712842617550912,1.2030029114826035,Mixed,0.11443115082931592,-1.9511299912570605,482.0
Tp6NVS4VcezqkWUH0DRL,5,1,0.2,2732.574,546.5148,259.06,10,2.0,0.3950891898401461,0.43850026139614684,Mixed,0.10978659681311466,-1.9615380281273531,483.0
17EtJacrpkVvwOMXQjz6,2,0,0.0,1103.664,551.832,551.832,7,3.5,0.4881088274965601,1.6334889875919312,Mixed,0.10872874353063976,-1.9632323072999756,484.0
AJcctbcGmFGUsH3AYeHe,2,0,0.0,2154.582,1077.291,1077.291,2,1.0,0.4923672280420844,1.6183747325068472,Mixed,0.0556952578272723,-1.9802817836118505,485.0
14IaISTJBTu1ujC1bl3A,15,4,0.26666666666666666,2337.152,155.81013333333334,111.291,6,0.4,0.3333394668375494,0.37365523229989056,Public Train Only,0.38508406813078483,-2.0107486987712067,486.0
bKNVwZIwO5uVuAAyBnCG,8,2,0.25,1404.787,175.598375,105.09,8,1.0,0.37605023213423305,0.5133753507460189,Mixed,0.34168881118632216,-2.027582415502039,487.0
faY9qnjXZfc6rO18ToBj,7,1,0.14285714285714285,3560.7400000000002,508.6771428571429,577.731,37,5.285714285714286,0.2878590785340525,0.6576651407926376,Public Train Only,0.11795300976763255,-2.040629470495535,488.0
1rAoW2gMtdJDd1M1rjM8,4,1,0.25,183.41,45.8525,28.006,12,3.0,0.5064411499686762,0.6662934639092869,Mixed,1.3085436999073117,-2.062266927645789,489.0
3OsarB8zm5Xs4joMgeMp,13,4,0.3076923076923077,3054.123,234.93253846153846,158.075,48,3.6923076923076925,0.38683783563966967,0.5628474962403028,Public Train Only,0.2553924645471057,-2.067981032806413,490.0
upZFqKFZas3rZbOlwLS1,10,2,0.2,2066.716,206.67159999999998,135.47050000000002,20,2.0,0.30585495266192764,1.1572170775001314,Mixed,0.29031565052963254,-2.127758780976721,491.0
Tzaa6AvViywQPdDekxqj,14,4,0.2857142857142857,1929.1950000000002,137.79964285714286,85.0655,26,1.8571428571428572,0.3648873282488912,0.6330549879260788,Public Train Only,0.4354147714461213,-2.226908255216603,492.0
fUCOZPuBqC9cr8telrZr,19,5,0.2631578947368421,3227.976,169.89347368421053,72.313,40,2.1052631578947367,0.32188453315804894,0.6929976694913527,Mixed,0.353162477044439,-2.2418989543590935,493.0
rtCixFrAV3oxpSPWmeC3,8,1,0.125,1521.642,190.20525,169.908,18,2.25,0.2651881406824393,1.2356001552367637,Mixed,0.3154487060688388,-2.2536294541364206,494.0
GwB5zLUSdr5ufH5aU1p6,10,2,0.2,1966.788,196.6788,168.24149999999997,17,1.7,0.313954562717165,0.43269507917869704,Mixed,0.30506592474633765,-2.289596366525013,495.0
p1W2PWuAs9reGHFkt2pw,14,3,0.21428571428571427,2996.496,214.03542857142858,123.727,16,1.1428571428571428,0.29783531094044996,0.6628874794953921,Mixed,0.2803274224293975,-2.3500811591084405,496.0
iKlpjlBNPlUFAMQlQNyS,3,0,0.0,1483.433,494.47766666666666,389.211,20,6.666666666666667,0.40201855270604375,0.8922727649590351,Public Train Only,0.12134016163857754,-2.422812206442635,497.0
t8yjQt8qXIIhKLs1X0I3,6,1,0.16666666666666666,3460.148,576.6913333333333,600.547,12,2.0,0.38089224158743656,0.6588710424180032,Public Train Only,0.10404179243200001,-2.581303067604614,498.0
NWUEbLEjlOABOOqdVfo3,6,0,0.0,1813.96,302.32666666666665,263.9855,8,1.3333333333333333,0.21837765017275135,0.3978187134064059,Public Train Only,0.19846082603806037,-2.6311630492598423,499.0
rYtGg0WvhUYM5VOFi5M5,16,3,0.1875,3357.615,209.8509375,99.67949999999999,15,0.9375,0.26944147154619824,0.5690145945212854,Public Train Only,0.285917235895122,-2.632505192988302,500.0
Snc3thhr6jugspZJMe46,5,0,0.0,5198.956,1039.7912000000001,1281.33,75,15.0,0.26397582181646884,0.4935088515524372,Mixed,0.057703892858489286,-2.650430877401404,501.0
deftKrJaa1mxOaxqumF4,12,1,0.08333333333333333,379.973,31.664416666666668,18.796999999999997,56,4.666666666666667,0.19509696893080833,0.24291980923971654,Mixed,1.8948714777102584,-2.6929323596974095,502.0
Uqm1GzTNExegXUiOjJAB,8,1,0.125,4041.225,505.153125,470.89200000000005,16,2.0,0.29530496215291624,0.4994831614623513,Public Train Only,0.11877586622868065,-2.735362240074614,503.0
vGwUJqamm5H9Luoc3L1Z,20,4,0.2,1135.395,56.76975,25.4215,11,0.55,0.26812662098256146,0.5859105226030481,Mixed,1.0569009023291454,-2.7354589822637485,504.0
Tufrhm1fSezt6XjKKEhW,16,1,0.0625,1388.016,86.751,24.294500000000003,77,4.8125,0.15807280718701994,0.21860709341476037,Mixed,0.691634678562783,-3.068980536308492,505.0
9oZ1lbYm2iXzBCU3ekQT,9,0,0.0,4424.272,491.58577777777776,297.405,30,3.3333333333333335,0.18214984892918368,0.2556809012772196,Mixed,0.12205397859806089,-3.2891078916978764,506.0
uvkU53SVpd8q6xSIogID,17,1,0.058823529411764705,1786.392,105.08188235294118,98.968,1,0.058823529411764705,0.161882545461997,0.2630669212417652,Mixed,0.5709833004178254,-3.5144391365370824,507.0
Au4TFQq88S2q9S7zUEPw,18,0,0.0,3711.4880000000003,206.1937777777778,121.961,36,2.0,0.10006481132622758,0.12220462428278091,Mixed,0.2909884121947855,-3.612825570550862,508.0
EfLqkfJ96F82I4M3Dz79,16,0,0.0,4884.351,305.2719375,186.231,42,2.625,0.11986325402879475,0.14379052189490127,Mixed,0.1965460713204272,-3.8460913251861375,509.0
